row,tissue_diff_2nd_analysis
Lsa_00006619,NA
Lsa_00006619,NA
Lsa_00006619,NA
Lsa_00006619,NA
Lsa_00006619,NA
Lsa_00003228,NA
Lsa_00003228,NA
Lsa_00003228,NA
Lsa_00059497,NA
Lsa_00006611,NA
Lsa_00003221,NA
Lsa_00049288,arc
Lsa_00039949,NA
Lsa_00022737,arc
Lsa_00021009,NA
Lsa_00021009,NA
Lsa_00021009,NA
Lsa_00021009,NA
Lsa_00033953,NA
Lsa_00008164,NA
Lsa_00008163,NA
Lsa_00000758,NA
Lsa_00000758,NA
Lsa_00000758,NA
Lsa_00000758,NA
Lsa_00000758,NA
Lsa_00000758,NA
Lsa_00000757,NA
Lsa_00000754,NA
Lsa_00000754,NA
Lsa_00000754,NA
Lsa_00000754,NA
Lsa_00000753,NA
Lsa_00000753,NA
Lsa_00000753,NA
Lsa_00000752,NA
Lsa_00000751,NA
Lsa_00000751,NA
Lsa_00019952,NA
Lsa_00019952,NA
Lsa_00043064,NA
Lsa_00028432,NA
Lsa_00028432,NA
Lsa_00028432,NA
Lsa_00028432,NA
Lsa_00021002,NA
Lsa_00021002,NA
Lsa_00021002,NA
Lsa_00021002,NA
Lsa_00021002,NA
Lsa_00021002,NA
Lsa_00028433,NA
Lsa_00014232,both
Lsa_00014232,both
Lsa_00014232,both
Lsa_00014232,both
Lsa_00014232,both
Lsa_00032605,NA
Lsa_00032607,NA
Lsa_00032600,NA
Lsa_00032600,NA
Lsa_00032600,NA
Lsa_00032600,NA
Lsa_00032600,NA
Lsa_00031551,sax
Lsa_00031551,sax
Lsa_00031556,NA
Lsa_00049955,NA
Lsa_00045016,arc
Lsa_00025567,both
Lsa_00025561,NA
Lsa_00021006,both
Lsa_00021006,both
Lsa_00028437,NA
Lsa_00058454,NA
Lsa_00034738,NA
Lsa_00034738,NA
Lsa_00034738,NA
Lsa_00034738,NA
Lsa_00034738,NA
Lsa_00034733,NA
Lsa_00034733,NA
Lsa_00034733,NA
Lsa_00034733,NA
Lsa_00034735,sax
Lsa_00058988,NA
Lsa_00058982,NA
Lsa_00030605,NA
Lsa_00026146,NA
Lsa_00026147,NA
Lsa_00026142,NA
Lsa_00056460,NA
Lsa_00010842,NA
Lsa_00010842,NA
Lsa_00010842,NA
Lsa_00010842,NA
Lsa_00010842,NA
Lsa_00010840,NA
Lsa_00010849,NA
Lsa_00010849,NA
Lsa_00014947,sax
Lsa_00014947,sax
Lsa_00011137,NA
Lsa_00011137,NA
Lsa_00011137,NA
Lsa_00015175,arc
Lsa_00024778,both
Lsa_00024777,both
Lsa_00024776,both
Lsa_00027237,arc
Lsa_00027237,arc
Lsa_00027237,arc
Lsa_00027235,NA
Lsa_00014572,NA
Lsa_00014572,NA
Lsa_00014572,NA
Lsa_00014572,NA
Lsa_00014572,NA
Lsa_00023927,both
Lsa_00023926,both
Lsa_00023925,NA
Lsa_00023922,NA
Lsa_00023928,both
Lsa_00023928,both
Lsa_00021695,NA
Lsa_00021695,NA
Lsa_00035924,NA
Lsa_00035924,NA
Lsa_00035924,NA
Lsa_00035922,NA
Lsa_00022346,NA
Lsa_00022348,NA
Lsa_00022348,NA
Lsa_00022348,NA
Lsa_00022348,NA
Lsa_00022348,NA
Lsa_00023693,NA
Lsa_00023693,NA
Lsa_00023693,NA
Lsa_00023693,NA
Lsa_00023693,NA
Lsa_00023692,both
Lsa_00023692,both
Lsa_00023692,both
Lsa_00023692,both
Lsa_00055203,NA
Lsa_00014571,NA
Lsa_00014571,NA
Lsa_00014571,NA
Lsa_00004429,NA
Lsa_00004423,NA
Lsa_00004423,NA
Lsa_00004423,NA
Lsa_00025536,NA
Lsa_00025536,NA
Lsa_00025536,NA
Lsa_00028725,NA
Lsa_00028725,NA
Lsa_00032885,NA
Lsa_00001061,NA
Lsa_00025533,both
Lsa_00025533,both
Lsa_00025533,both
Lsa_00025533,both
Lsa_00019243,NA
Lsa_00019241,NA
Lsa_00019241,NA
Lsa_00019241,NA
Lsa_00019241,NA
Lsa_00019241,NA
Lsa_00019240,NA
Lsa_00019240,NA
Lsa_00025531,NA
Lsa_00025531,NA
Lsa_00025531,NA
Lsa_00019249,NA
Lsa_00019248,NA
Lsa_00019248,NA
Lsa_00018590,NA
Lsa_00018595,NA
Lsa_00018595,NA
Lsa_00018599,NA
Lsa_00018599,NA
Lsa_00018599,NA
Lsa_00020278,NA
Lsa_00020279,NA
Lsa_00020279,NA
Lsa_00020277,sax
Lsa_00020277,sax
Lsa_00020277,sax
Lsa_00020277,sax
Lsa_00020274,NA
Lsa_00020274,NA
Lsa_00020274,NA
Lsa_00020274,NA
Lsa_00020273,NA
Lsa_00020270,both
Lsa_00020270,both
Lsa_00000733,NA
Lsa_00003675,NA
Lsa_00055443,both
Lsa_00003674,NA
Lsa_00003674,NA
Lsa_00003678,NA
Lsa_00002860,both
Lsa_00002864,NA
Lsa_00058400,arc
Lsa_00005484,NA
Lsa_00005486,NA
Lsa_00005482,NA
Lsa_00048564,NA
Lsa_00005489,NA
Lsa_00005489,NA
Lsa_00005489,NA
Lsa_00005489,NA
Lsa_00048562,sax
Lsa_00026844,NA
Lsa_00026844,NA
Lsa_00017025,NA
Lsa_00017021,arc
Lsa_00017021,arc
Lsa_00017020,NA
Lsa_00017020,NA
Lsa_00017023,NA
Lsa_00026842,NA
Lsa_00010030,NA
Lsa_00010030,NA
Lsa_00010030,NA
Lsa_00010030,NA
Lsa_00010030,NA
Lsa_00010030,NA
Lsa_00027590,NA
Lsa_00027590,NA
Lsa_00027590,NA
Lsa_00018625,NA
Lsa_00018625,NA
Lsa_00018625,NA
Lsa_00027596,NA
Lsa_00018623,NA
Lsa_00015778,NA
Lsa_00012089,both
Lsa_00012089,both
Lsa_00012089,both
Lsa_00015776,NA
Lsa_00015775,NA
Lsa_00050066,NA
Lsa_00037275,NA
Lsa_00032276,NA
Lsa_00032276,NA
Lsa_00056066,both
Lsa_00002282,NA
Lsa_00002282,NA
Lsa_00002282,NA
Lsa_00002281,NA
Lsa_00002281,NA
Lsa_00002281,NA
Lsa_00002281,NA
Lsa_00002280,NA
Lsa_00051940,NA
Lsa_00051944,arc
Lsa_00051949,both
Lsa_00057471,NA
Lsa_00012086,NA
Lsa_00012086,NA
Lsa_00012086,NA
Lsa_00002134,NA
Lsa_00002134,NA
Lsa_00002134,NA
Lsa_00002134,NA
Lsa_00002137,arc
Lsa_00002130,NA
Lsa_00002138,both
Lsa_00003423,NA
Lsa_00003423,NA
Lsa_00003423,NA
Lsa_00003423,NA
Lsa_00003423,NA
Lsa_00003423,NA
Lsa_00003423,NA
Lsa_00003423,NA
Lsa_00003425,NA
Lsa_00003425,NA
Lsa_00003425,NA
Lsa_00003426,NA
Lsa_00003426,NA
Lsa_00014825,NA
Lsa_00014825,NA
Lsa_00011852,both
Lsa_00043571,NA
Lsa_00011856,both
Lsa_00011856,both
Lsa_00011856,both
Lsa_00011856,both
Lsa_00011856,both
Lsa_00011856,both
Lsa_00011856,both
Lsa_00011854,both
Lsa_00011854,both
Lsa_00011854,both
Lsa_00011854,both
Lsa_00007502,NA
Lsa_00007502,NA
Lsa_00007502,NA
Lsa_00007502,NA
Lsa_00007502,NA
Lsa_00007502,NA
Lsa_00007506,NA
Lsa_00007506,NA
Lsa_00007506,NA
Lsa_00007506,NA
Lsa_00007506,NA
Lsa_00007505,NA
Lsa_00007505,NA
Lsa_00007505,NA
Lsa_00016086,NA
Lsa_00016086,NA
Lsa_00016086,NA
Lsa_00016080,NA
Lsa_00013109,NA
Lsa_00034740,NA
Lsa_00034740,NA
Lsa_00034740,NA
Lsa_00034740,NA
Lsa_00012509,NA
Lsa_00012509,NA
Lsa_00012508,NA
Lsa_00012508,NA
Lsa_00012508,NA
Lsa_00012507,NA
Lsa_00012507,NA
Lsa_00012507,NA
Lsa_00027896,NA
Lsa_00000191,NA
Lsa_00000192,NA
Lsa_00004854,NA
Lsa_00004853,NA
Lsa_00004853,NA
Lsa_00004858,both
Lsa_00004858,both
Lsa_00017843,NA
Lsa_00009365,NA
Lsa_00009366,NA
Lsa_00009369,NA
Lsa_00009369,NA
Lsa_00040174,sax
Lsa_00040174,sax
Lsa_00040174,sax
Lsa_00040174,sax
Lsa_00005813,NA
Lsa_00005813,NA
Lsa_00005813,NA
Lsa_00005812,NA
Lsa_00005816,NA
Lsa_00005816,NA
Lsa_00005814,NA
Lsa_00041228,NA
Lsa_00031718,NA
Lsa_00031713,NA
Lsa_00031710,NA
Lsa_00039546,NA
Lsa_00039545,NA
Lsa_00039542,both
Lsa_00039542,both
Lsa_00039543,NA
Lsa_00039543,NA
Lsa_00039548,sax
Lsa_00033621,NA
Lsa_00038636,NA
Lsa_00038635,NA
Lsa_00038633,sax
Lsa_00033624,NA
Lsa_00033628,NA
Lsa_00036295,NA
Lsa_00036295,NA
Lsa_00036295,NA
Lsa_00036295,NA
Lsa_00036295,NA
Lsa_00036295,NA
Lsa_00040793,both
Lsa_00044089,NA
Lsa_00044089,NA
Lsa_00044081,NA
Lsa_00044081,NA
Lsa_00044081,NA
Lsa_00046797,NA
Lsa_00046796,NA
Lsa_00028062,both
Lsa_00028068,arc
Lsa_00028068,arc
Lsa_00028068,arc
Lsa_00028068,arc
Lsa_00028068,arc
Lsa_00028068,arc
Lsa_00030447,NA
Lsa_00030447,NA
Lsa_00017818,NA
Lsa_00017818,NA
Lsa_00017818,NA
Lsa_00017818,NA
Lsa_00017818,NA
Lsa_00017818,NA
Lsa_00044338,NA
Lsa_00054090,NA
Lsa_00014860,NA
Lsa_00032971,NA
Lsa_00032978,NA
Lsa_00032979,NA
Lsa_00032979,NA
Lsa_00032979,NA
Lsa_00032979,NA
Lsa_00032979,NA
Lsa_00030191,NA
Lsa_00030196,NA
Lsa_00030196,NA
Lsa_00030196,NA
Lsa_00030198,NA
Lsa_00030199,NA
Lsa_00034633,NA
Lsa_00034637,NA
Lsa_00034637,NA
Lsa_00034635,NA
Lsa_00000948,sax
Lsa_00000948,sax
Lsa_00000948,sax
Lsa_00000948,sax
Lsa_00000948,sax
Lsa_00000949,NA
Lsa_00000949,NA
Lsa_00000949,NA
Lsa_00024278,both
Lsa_00011139,NA
Lsa_00005276,NA
Lsa_00024272,NA
Lsa_00024272,NA
Lsa_00024272,NA
Lsa_00024272,NA
Lsa_00014866,arc
Lsa_00014866,arc
Lsa_00014866,arc
Lsa_00014866,arc
Lsa_00014866,arc
Lsa_00000327,NA
Lsa_00000327,NA
Lsa_00000327,NA
Lsa_00000327,NA
Lsa_00054316,arc
Lsa_00054316,arc
Lsa_00036909,NA
Lsa_00036907,NA
Lsa_00036907,NA
Lsa_00036906,both
Lsa_00036904,NA
Lsa_00036904,NA
Lsa_00033360,NA
Lsa_00033363,NA
Lsa_00033363,NA
Lsa_00033363,NA
Lsa_00054098,NA
Lsa_00010913,arc
Lsa_00010913,arc
Lsa_00010913,arc
Lsa_00010913,arc
Lsa_00010913,arc
Lsa_00010913,arc
Lsa_00045647,NA
Lsa_00046603,NA
Lsa_00046603,NA
Lsa_00015539,NA
Lsa_00015539,NA
Lsa_00015539,NA
Lsa_00015539,NA
Lsa_00015539,NA
Lsa_00046607,NA
Lsa_00046606,NA
Lsa_00055708,both
Lsa_00055703,both
Lsa_00008551,NA
Lsa_00008551,NA
Lsa_00008551,NA
Lsa_00008551,NA
Lsa_00008555,both
Lsa_00008555,both
Lsa_00008556,NA
Lsa_00047057,NA
Lsa_00041844,both
Lsa_00052958,sax
Lsa_00059135,NA
Lsa_00041842,NA
Lsa_00013563,NA
Lsa_00013563,NA
Lsa_00013563,NA
Lsa_00013563,NA
Lsa_00013563,NA
Lsa_00013563,NA
Lsa_00032109,NA
Lsa_00032109,NA
Lsa_00032108,NA
Lsa_00013569,sax
Lsa_00013569,sax
Lsa_00013569,sax
Lsa_00019991,NA
Lsa_00019990,NA
Lsa_00019990,NA
Lsa_00019995,sax
Lsa_00019995,sax
Lsa_00054073,NA
Lsa_00021530,NA
Lsa_00021530,NA
Lsa_00021530,NA
Lsa_00018028,NA
Lsa_00009608,NA
Lsa_00009608,NA
Lsa_00009608,NA
Lsa_00018025,NA
Lsa_00021535,NA
Lsa_00035349,NA
Lsa_00035349,NA
Lsa_00035349,NA
Lsa_00035349,NA
Lsa_00035346,NA
Lsa_00035342,NA
Lsa_00035342,NA
Lsa_00027860,NA
Lsa_00027861,NA
Lsa_00027867,NA
Lsa_00027864,NA
Lsa_00027864,NA
Lsa_00027864,NA
Lsa_00027864,NA
Lsa_00027864,NA
Lsa_00027864,NA
Lsa_00027864,NA
Lsa_00027864,NA
Lsa_00027864,NA
Lsa_00031450,NA
Lsa_00031453,NA
Lsa_00042791,NA
Lsa_00051148,arc
Lsa_00042793,NA
Lsa_00042795,both
Lsa_00051149,both
Lsa_00053705,NA
Lsa_00024828,NA
Lsa_00010713,NA
Lsa_00010713,NA
Lsa_00010713,NA
Lsa_00010713,NA
Lsa_00051144,NA
Lsa_00027265,arc
Lsa_00043774,NA
Lsa_00043771,NA
Lsa_00043773,NA
Lsa_00035220,NA
Lsa_00043778,both
Lsa_00014146,NA
Lsa_00014146,NA
Lsa_00014146,NA
Lsa_00006926,both
Lsa_00006927,arc
Lsa_00006922,NA
Lsa_00006921,NA
Lsa_00006921,NA
Lsa_00006929,NA
Lsa_00022998,NA
Lsa_00029104,arc
Lsa_00029104,arc
Lsa_00022996,NA
Lsa_00020842,both
Lsa_00021719,NA
Lsa_00021719,NA
Lsa_00021719,NA
Lsa_00029525,NA
Lsa_00029523,NA
Lsa_00029522,arc
Lsa_00029529,NA
Lsa_00029528,NA
Lsa_00029528,NA
Lsa_00029528,NA
Lsa_00029528,NA
Lsa_00014140,NA
Lsa_00035915,NA
Lsa_00035915,NA
Lsa_00035915,NA
Lsa_00051092,NA
Lsa_00051093,NA
Lsa_00027000,NA
Lsa_00027000,NA
Lsa_00027002,NA
Lsa_00027002,NA
Lsa_00027002,NA
Lsa_00027009,both
Lsa_00027009,both
Lsa_00023710,NA
Lsa_00023718,NA
Lsa_00023718,NA
Lsa_00023718,NA
Lsa_00023718,NA
Lsa_00023718,NA
Lsa_00023718,NA
Lsa_00023718,NA
Lsa_00019031,NA
Lsa_00019037,NA
Lsa_00019037,NA
Lsa_00054917,NA
Lsa_00004384,NA
Lsa_00004384,NA
Lsa_00004384,NA
Lsa_00004384,NA
Lsa_00004384,NA
Lsa_00004384,NA
Lsa_00020724,NA
Lsa_00020724,NA
Lsa_00020724,NA
Lsa_00013432,NA
Lsa_00013432,NA
Lsa_00004653,NA
Lsa_00004650,NA
Lsa_00004651,NA
Lsa_00004651,NA
Lsa_00004651,NA
Lsa_00014020,NA
Lsa_00014020,NA
Lsa_00014020,NA
Lsa_00014020,NA
Lsa_00014020,NA
Lsa_00005389,NA
Lsa_00014251,NA
Lsa_00005382,NA
Lsa_00005381,NA
Lsa_00014259,NA
Lsa_00017780,both
Lsa_00017782,NA
Lsa_00017782,NA
Lsa_00017782,NA
Lsa_00046009,NA
Lsa_00046009,NA
Lsa_00046003,arc
Lsa_00014788,NA
Lsa_00048158,NA
Lsa_00048158,NA
Lsa_00011557,NA
Lsa_00011557,NA
Lsa_00011557,NA
Lsa_00011557,NA
Lsa_00011557,NA
Lsa_00011555,NA
Lsa_00011555,NA
Lsa_00012091,NA
Lsa_00012090,NA
Lsa_00012097,NA
Lsa_00012096,NA
Lsa_00005524,NA
Lsa_00008704,NA
Lsa_00008704,NA
Lsa_00008704,NA
Lsa_00008704,NA
Lsa_00008707,both
Lsa_00017258,both
Lsa_00017259,both
Lsa_00017259,both
Lsa_00017259,both
Lsa_00017259,both
Lsa_00017254,both
Lsa_00017254,both
Lsa_00017251,NA
Lsa_00017251,NA
Lsa_00017251,NA
Lsa_00016128,NA
Lsa_00016128,NA
Lsa_00016127,NA
Lsa_00041856,NA
Lsa_00041855,NA
Lsa_00013578,both
Lsa_00013578,both
Lsa_00043985,NA
Lsa_00043985,NA
Lsa_00003949,NA
Lsa_00003949,NA
Lsa_00003949,NA
Lsa_00017056,NA
Lsa_00046698,NA
Lsa_00046698,NA
Lsa_00031656,NA
Lsa_00040961,both
Lsa_00040961,both
Lsa_00040961,both
Lsa_00022356,NA
Lsa_00026128,NA
Lsa_00040082,arc
Lsa_00008715,NA
Lsa_00000546,NA
Lsa_00000546,NA
Lsa_00000546,NA
Lsa_00000546,NA
Lsa_00000547,arc
Lsa_00000547,arc
Lsa_00000547,arc
Lsa_00000547,arc
Lsa_00000545,NA
Lsa_00000545,NA
Lsa_00000545,NA
Lsa_00000545,NA
Lsa_00000545,NA
Lsa_00000545,NA
Lsa_00000545,NA
Lsa_00000545,NA
Lsa_00000542,NA
Lsa_00000542,NA
Lsa_00000542,NA
Lsa_00000543,NA
Lsa_00000540,NA
Lsa_00000540,NA
Lsa_00001636,NA
Lsa_00011045,arc
Lsa_00011045,arc
Lsa_00011045,arc
Lsa_00011045,arc
Lsa_00011045,arc
Lsa_00011045,arc
Lsa_00011045,arc
Lsa_00011045,arc
Lsa_00011044,NA
Lsa_00011044,NA
Lsa_00011044,NA
Lsa_00011044,NA
Lsa_00014110,NA
Lsa_00014110,NA
Lsa_00032349,NA
Lsa_00032349,NA
Lsa_00032349,NA
Lsa_00046856,NA
Lsa_00030564,NA
Lsa_00037195,NA
Lsa_00037195,NA
Lsa_00030562,NA
Lsa_00028921,arc
Lsa_00028925,NA
Lsa_00022275,sax
Lsa_00044279,both
Lsa_00037449,NA
Lsa_00037449,NA
Lsa_00037449,NA
Lsa_00037441,NA
Lsa_00037440,arc
Lsa_00037442,NA
Lsa_00037442,NA
Lsa_00009447,NA
Lsa_00009447,NA
Lsa_00034185,NA
Lsa_00034184,NA
Lsa_00034186,NA
Lsa_00030871,NA
Lsa_00030871,NA
Lsa_00030870,NA
Lsa_00030870,NA
Lsa_00030872,NA
Lsa_00030879,NA
Lsa_00026129,NA
Lsa_00009196,NA
Lsa_00009196,NA
Lsa_00046867,NA
Lsa_00001897,NA
Lsa_00001896,NA
Lsa_00001896,NA
Lsa_00001896,NA
Lsa_00001896,NA
Lsa_00001896,NA
Lsa_00001896,NA
Lsa_00001896,NA
Lsa_00001896,NA
Lsa_00001896,NA
Lsa_00041077,NA
Lsa_00041077,NA
Lsa_00041071,NA
Lsa_00041071,NA
Lsa_00041071,NA
Lsa_00041072,NA
Lsa_00041079,NA
Lsa_00041079,NA
Lsa_00037369,NA
Lsa_00036310,NA
Lsa_00036316,NA
Lsa_00030251,NA
Lsa_00030259,NA
Lsa_00030259,NA
Lsa_00030259,NA
Lsa_00030259,NA
Lsa_00030259,NA
Lsa_00038400,NA
Lsa_00038400,NA
Lsa_00038400,NA
Lsa_00038404,NA
Lsa_00001898,NA
Lsa_00001898,NA
Lsa_00001898,NA
Lsa_00001898,NA
Lsa_00020406,NA
Lsa_00020406,NA
Lsa_00051752,NA
Lsa_00020983,NA
Lsa_00020983,NA
Lsa_00020983,NA
Lsa_00020983,NA
Lsa_00020983,NA
Lsa_00040334,sax
Lsa_00035750,NA
Lsa_00035750,NA
Lsa_00035756,NA
Lsa_00035756,NA
Lsa_00020280,NA
Lsa_00020280,NA
Lsa_00020280,NA
Lsa_00029720,sax
Lsa_00029720,sax
Lsa_00029720,sax
Lsa_00029720,sax
Lsa_00029720,sax
Lsa_00021633,arc
Lsa_00055353,arc
Lsa_00029895,NA
Lsa_00029894,NA
Lsa_00029894,NA
Lsa_00029894,NA
Lsa_00029894,NA
Lsa_00029894,NA
Lsa_00029892,NA
Lsa_00025388,NA
Lsa_00025381,NA
Lsa_00025381,NA
Lsa_00025383,NA
Lsa_00025382,NA
Lsa_00025382,NA
Lsa_00025382,NA
Lsa_00025382,NA
Lsa_00034403,NA
Lsa_00034403,NA
Lsa_00034409,NA
Lsa_00034409,NA
Lsa_00037457,NA
Lsa_00013435,NA
Lsa_00040690,both
Lsa_00038768,NA
Lsa_00008455,NA
Lsa_00008455,NA
Lsa_00008455,NA
Lsa_00008455,NA
Lsa_00008455,NA
Lsa_00008455,NA
Lsa_00008455,NA
Lsa_00008455,NA
Lsa_00008455,NA
Lsa_00008455,NA
Lsa_00008455,NA
Lsa_00008455,NA
Lsa_00008455,NA
Lsa_00008455,NA
Lsa_00008455,NA
Lsa_00008455,NA
Lsa_00002415,NA
Lsa_00002412,NA
Lsa_00002412,NA
Lsa_00002412,NA
Lsa_00002412,NA
Lsa_00002419,NA
Lsa_00002419,NA
Lsa_00002419,NA
Lsa_00002419,NA
Lsa_00002419,NA
Lsa_00002419,NA
Lsa_00055511,NA
Lsa_00019548,NA
Lsa_00019548,NA
Lsa_00019548,NA
Lsa_00019548,NA
Lsa_00019544,NA
Lsa_00019545,NA
Lsa_00019545,NA
Lsa_00019545,NA
Lsa_00019545,NA
Lsa_00019546,NA
Lsa_00017295,NA
Lsa_00017295,NA
Lsa_00017295,NA
Lsa_00017295,NA
Lsa_00017295,NA
Lsa_00050352,NA
Lsa_00050352,NA
Lsa_00050352,NA
Lsa_00058165,NA
Lsa_00020420,sax
Lsa_00049591,both
Lsa_00020145,NA
Lsa_00020147,NA
Lsa_00058292,NA
Lsa_00058291,NA
Lsa_00058296,arc
Lsa_00058295,arc
Lsa_00058294,NA
Lsa_00032345,NA
Lsa_00021880,NA
Lsa_00007934,NA
Lsa_00007934,NA
Lsa_00042617,arc
Lsa_00042613,NA
Lsa_00042619,NA
Lsa_00057828,both
Lsa_00027296,NA
Lsa_00057823,NA
Lsa_00056190,NA
Lsa_00056191,both
Lsa_00050238,NA
Lsa_00050238,NA
Lsa_00055037,NA
Lsa_00006880,sax
Lsa_00006880,sax
Lsa_00006880,sax
Lsa_00006880,sax
Lsa_00013847,NA
Lsa_00013847,NA
Lsa_00013847,NA
Lsa_00013847,NA
Lsa_00013847,NA
Lsa_00013847,NA
Lsa_00013847,NA
Lsa_00013845,NA
Lsa_00013845,NA
Lsa_00013845,NA
Lsa_00011377,NA
Lsa_00026253,NA
Lsa_00012935,NA
Lsa_00012935,NA
Lsa_00012935,NA
Lsa_00012935,NA
Lsa_00012935,NA
Lsa_00012935,NA
Lsa_00012935,NA
Lsa_00052246,arc
Lsa_00044610,NA
Lsa_00054129,both
Lsa_00044619,both
Lsa_00008265,NA
Lsa_00008265,NA
Lsa_00019806,both
Lsa_00019806,both
Lsa_00019806,both
Lsa_00019806,both
Lsa_00019808,both
Lsa_00019808,both
Lsa_00019808,both
Lsa_00019808,both
Lsa_00007825,NA
Lsa_00007825,NA
Lsa_00007825,NA
Lsa_00007825,NA
Lsa_00007826,NA
Lsa_00007826,NA
Lsa_00007827,NA
Lsa_00007827,NA
Lsa_00007829,NA
Lsa_00007829,NA
Lsa_00007829,NA
Lsa_00007829,NA
Lsa_00010420,NA
Lsa_00010421,NA
Lsa_00010421,NA
Lsa_00020248,arc
Lsa_00041674,NA
Lsa_00045562,NA
Lsa_00045561,arc
Lsa_00045560,both
Lsa_00045568,arc
Lsa_00014420,NA
Lsa_00014420,NA
Lsa_00014421,NA
Lsa_00014421,NA
Lsa_00014421,NA
Lsa_00014421,NA
Lsa_00014423,NA
Lsa_00014423,NA
Lsa_00014423,NA
Lsa_00014423,NA
Lsa_00038243,NA
Lsa_00038243,NA
Lsa_00038243,NA
Lsa_00038243,NA
Lsa_00038243,NA
Lsa_00031112,NA
Lsa_00002996,NA
Lsa_00002995,NA
Lsa_00002995,NA
Lsa_00002993,NA
Lsa_00002993,NA
Lsa_00002990,NA
Lsa_00002990,NA
Lsa_00000815,NA
Lsa_00012118,NA
Lsa_00012116,NA
Lsa_00012117,NA
Lsa_00012117,NA
Lsa_00012117,NA
Lsa_00012115,NA
Lsa_00012115,NA
Lsa_00012115,NA
Lsa_00000817,NA
Lsa_00000817,NA
Lsa_00000817,NA
Lsa_00000817,NA
Lsa_00000817,NA
Lsa_00000817,NA
Lsa_00000817,NA
Lsa_00000817,NA
Lsa_00000817,NA
Lsa_00000817,NA
Lsa_00021048,arc
Lsa_00042939,NA
Lsa_00013331,sax
Lsa_00042932,NA
Lsa_00037228,NA
Lsa_00037220,NA
Lsa_00021757,NA
Lsa_00029346,NA
Lsa_00047149,NA
Lsa_00047149,NA
Lsa_00047149,NA
Lsa_00015465,NA
Lsa_00015465,NA
Lsa_00015465,NA
Lsa_00015465,NA
Lsa_00047140,NA
Lsa_00003115,NA
Lsa_00003116,NA
Lsa_00003116,NA
Lsa_00003116,NA
Lsa_00003117,NA
Lsa_00008777,NA
Lsa_00008777,NA
Lsa_00008777,NA
Lsa_00008777,NA
Lsa_00008777,NA
Lsa_00008777,NA
Lsa_00003542,NA
Lsa_00003542,NA
Lsa_00003542,NA
Lsa_00003542,NA
Lsa_00003542,NA
Lsa_00003542,NA
Lsa_00036572,NA
Lsa_00021753,NA
Lsa_00036576,NA
Lsa_00036577,arc
Lsa_00036574,NA
Lsa_00036574,NA
Lsa_00036574,NA
Lsa_00036575,NA
Lsa_00007125,NA
Lsa_00007125,NA
Lsa_00007125,NA
Lsa_00007125,NA
Lsa_00007124,NA
Lsa_00007128,NA
Lsa_00054628,NA
Lsa_00009872,arc
Lsa_00009872,arc
Lsa_00009872,arc
Lsa_00009872,arc
Lsa_00009872,arc
Lsa_00009872,arc
Lsa_00009872,arc
Lsa_00009872,arc
Lsa_00009872,arc
Lsa_00047676,sax
Lsa_00008697,NA
Lsa_00008697,NA
Lsa_00008695,NA
Lsa_00008695,NA
Lsa_00008695,NA
Lsa_00008695,NA
Lsa_00008691,NA
Lsa_00008691,NA
Lsa_00035178,NA
Lsa_00034065,NA
Lsa_00009256,NA
Lsa_00009251,NA
Lsa_00009251,NA
Lsa_00009250,NA
Lsa_00001402,NA
Lsa_00025873,NA
Lsa_00025873,NA
Lsa_00025873,NA
Lsa_00025873,NA
Lsa_00025873,NA
Lsa_00025873,NA
Lsa_00025872,NA
Lsa_00025872,NA
Lsa_00025872,NA
Lsa_00011272,NA
Lsa_00037768,NA
Lsa_00043313,NA
Lsa_00011270,NA
Lsa_00011270,NA
Lsa_00011270,NA
Lsa_00018961,NA
Lsa_00018960,NA
Lsa_00018960,NA
Lsa_00018963,NA
Lsa_00018963,NA
Lsa_00018962,sax
Lsa_00018962,sax
Lsa_00018962,sax
Lsa_00031089,both
Lsa_00039652,NA
Lsa_00039653,NA
Lsa_00034229,NA
Lsa_00039655,NA
Lsa_00030935,NA
Lsa_00030935,NA
Lsa_00032684,NA
Lsa_00032685,NA
Lsa_00032687,NA
Lsa_00032681,NA
Lsa_00032681,NA
Lsa_00032681,NA
Lsa_00032681,NA
Lsa_00032681,NA
Lsa_00032681,NA
Lsa_00032682,arc
Lsa_00031337,NA
Lsa_00031337,NA
Lsa_00031338,NA
Lsa_00031338,NA
Lsa_00031338,NA
Lsa_00031338,NA
Lsa_00015850,NA
Lsa_00015850,NA
Lsa_00015850,NA
Lsa_00015850,NA
Lsa_00030688,NA
Lsa_00030688,NA
Lsa_00030688,NA
Lsa_00030688,NA
Lsa_00030689,NA
Lsa_00028286,NA
Lsa_00028286,NA
Lsa_00028984,NA
Lsa_00001306,arc
Lsa_00001306,arc
Lsa_00001306,arc
Lsa_00001306,arc
Lsa_00028980,both
Lsa_00024083,NA
Lsa_00001201,NA
Lsa_00033798,NA
Lsa_00024086,arc
Lsa_00033245,NA
Lsa_00033245,NA
Lsa_00021569,arc
Lsa_00033249,NA
Lsa_00006424,NA
Lsa_00003533,NA
Lsa_00003533,NA
Lsa_00003533,NA
Lsa_00003533,NA
Lsa_00003533,NA
Lsa_00003533,NA
Lsa_00003533,NA
Lsa_00003533,NA
Lsa_00003533,NA
Lsa_00014819,NA
Lsa_00014819,NA
Lsa_00014819,NA
Lsa_00014819,NA
Lsa_00014819,NA
Lsa_00014819,NA
