topo1,topo2,topo3
936,3488,5576
0,400,9600
2020,960,7020
2352,2200,5448
1260,540,8200
2300,2100,5600
7106,1422,1472
4590,990,4420
1090,1180,7730
2160,5260,2580
1060,1920,7020
2100,2420,5480
2240,1600,6160
1830,2720,5450
1330,1572,7098
1648,1068,7284
2000,3000,5000
840,2240,6920
3800,2600,3600
908,4968,4124
320,2000,7680
799,2262,6939
514,4764,4722
0,0,10000
1090,3520,5390
4250,1250,4500
4400,600,5000
2430,3120,4450
0,0,10000
0,6400,3600
2910,4090,3000
0,0,10000
1800,1080,7120
4050,900,5050
3160,60,6780
1524,1284,7192
2700,2500,4800
4100,3000,2900
1860,1620,6520
4122,2924,2954
6000,0,4000
1000,3300,5700
2418,1848,5734
1210,1150,7640
1212,3092,5696
6000,160,3840
3098,2228,4674
480,840,8680
1012,3396,5592
2283,2978,4739
1356,1410,7234
1680,3360,4960
720,2280,7000
2020,2340,5640
1932,1412,6656
2402,2472,5126
1722,1762,6516
2064,2424,5512
3288,2928,3784
1240,120,8640
1900,4750,3350
320,720,8960
4110,2801,3089
4100,2640,3260
2790,3110,4100
3172,2348,4480
4550,1740,3710
2300,3800,3900
1860,2124,6016
2424,3456,4120
1444,2492,6064
2560,2520,4920
1080,6120,2800
3141,2029,4830
2968,2344,4688
3796,1996,4208
6246,1736,2018
1470,1470,7060
3128,4518,2354
2558,4454,2988
2640,1700,5660
928,928,8144
1810,3910,4280
0,1800,8200
990,840,8170
1560,200,8240
1280,720,8000
2260,2300,5440
2220,3240,4540
3000,0,7000
1376,5216,3408
2934,1098,5968
2478,2974,4548
1809,4329,3862
840,800,8360
1150,200,8650
450,2160,7390
3100,2200,4700
1800,1240,6960
4920,2446,2634
4020,1060,4920
1285,2025,6690
2280,4320,3400
3680,2780,3540
500,4500,5000
80,1280,8640
5240,1500,3260
1476,4860,3664
1440,640,7920
2097,2747,5156
4996,1296,3708
2860,760,6380
4200,3600,2200
3150,2390,4460
3620,2700,3680
3600,2112,4288
30,630,9340
640,1560,7800
3312,1812,4876
1312,2572,6116
3040,1680,5280
0,0,10000
5516,1572,2912
0,6000,4000
1260,2490,6250
5000,3710,1290
2008,3112,4880
360,3380,6260
3672,1392,4936
800,200,9000
3240,2440,4320
2940,2940,4120
4000,2000,4000
2710,2490,4800
2670,490,6840
2020,3300,4680
1600,5300,3100
2534,5104,2362
1920,3920,4160
2460,3708,3832
2130,2860,5010
1920,3200,4880
2344,2244,5412
