topo1,topo2,topo3
7000,1560,1440
4705,2800,2495
3680,3090,3230
4220,3040,2740
6554,1688,1758
3922,3420,2658
7360,960,1680
9400,600,0
5300,1840,2860
4406,1948,3646
7520,820,1660
3367,3739,2894
6188,2596,1216
4581,2513,2906
6990,910,2100
5556,2570,1874
3274,1842,4884
4694,2982,2324
5970,2040,1990
5780,1710,2510
3600,3650,2750
4424,2883,2693
7380,100,2520
3258,4816,1926
6053,994,2953
7900,570,1530
5588,2036,2376
7200,0,2800
4532,2956,2512
5680,2160,2160
8480,920,600
3896,4012,2092
3801,2376,3823
5955,2060,1985
2984,2442,4574
3269,2886,3845
6960,1120,1920
3878,846,5276
4860,2340,2800
2880,2650,4470
6320,1880,1800
4852,2364,2784
4000,3780,2220
5776,2872,1352
3492,4328,2180
3668,3504,2828
8820,460,720
3696,2752,3552
3817,2564,3619
4800,2600,2600
7440,1280,1280
4284,2992,2724
5116,2396,2488
3810,3242,2948
7844,1044,1112
8480,760,760
2460,3630,3910
4920,2520,2560
8900,460,640
6040,1980,1980
3296,2508,4196
4030,2610,3360
4980,2600,2420
3454,2970,3576
3700,3280,3020
3230,3740,3030
4992,2880,2128
5900,1720,2380
5280,2820,1900
3492,3228,3280
7320,1060,1620
4540,2680,2780
10000,0,0
6380,1810,1810
5600,1560,2840
5200,1720,3080
7400,1000,1600
6300,1850,1850
8208,856,936
3820,3050,3130
7900,1050,1050
7400,900,1700
3795,3392,2813
4668,2344,2988
8000,1200,800
4360,2720,2920
6600,1900,1500
8408,916,676
5820,2082,2098
8500,1050,450
6260,2040,1700
4366,2274,3360
5244,1912,2844
6676,1832,1492
3100,2280,4620
3900,1900,4200
3500,2660,3840
5660,2300,2040
5600,1400,3000
6920,2240,840
4280,2875,2845
5000,2500,2500
3444,4464,2092
3852,2056,4092
7598,1286,1116
10000,0,0
3073,2334,4593
4944,876,4180
5120,1680,3200
2680,4370,2950
4410,2300,3290
4050,3220,2730
4200,940,4860
6980,1415,1605
5896,2582,1522
3980,3160,2860
7221,1214,1565
3810,4390,1800
5900,820,3280
5000,2100,2900
3330,4235,2435
6506,1379,2115
9480,360,160
4448,1596,3956
3982,3344,2674
3820,2840,3340
5710,2270,2020
5400,2860,1740
3000,3500,3500
5240,2800,1960
5960,1910,2130
5320,2570,2110
2600,3900,3500
4626,2676,2698
4924,3348,1728
5800,1720,2480
4244,1704,4052
6730,1758,1512
4069,2600,3331
5720,1910,2370
5100,2500,2400
5600,1200,3200
5068,2496,2436
3724,3294,2982
4264,4008,1728
7640,480,1880
10000,0,0
6184,1128,2688
4020,4400,1580
3240,2840,3920
6344,1928,1728
2500,2900,4600
5180,1500,3320
6720,2200,1080
3460,3980,2560
5360,2372,2268
7080,820,2100
4286,3222,2492
6660,1630,1710
6070,1950,1980
9380,160,460
2784,1508,5708
3800,4980,1220
4528,4104,1368
5448,1864,2688
7340,970,1690
5620,1290,3090
4940,2028,3032
4972,2394,2634
2760,1820,5420
3902,4156,1942
5852,2118,2030
7390,1548,1062
5470,2210,2320
5096,2408,2496
5032,2108,2860
4034,2164,3802
5600,2200,2200
3948,3244,2808
4030,2320,3650
4609,2798,2593
5170,2770,2060
4036,3440,2524
5076,2668,2256
8300,300,1400
5816,3612,572
4400,2800,2800
7140,1710,1150
3970,5220,810
5320,2380,2300
3480,3760,2760
6842,1604,1554
4070,2960,2970
7634,1388,978
3612,2656,3732
2900,2960,4140
4415,4073,1512
5800,2600,1600
3390,3140,3470
6000,2420,1580
4780,3360,1860
5400,1570,3030
6800,1600,1600
4678,2196,3126
4280,3360,2360
6900,1280,1820
5880,2200,1920
6291,2652,1057
3514,2079,4407
2620,4900,2480
3640,3400,2960
5608,3684,708
3160,2440,4400
4016,2730,3254
3790,3244,2966
8100,1410,490
4198,2898,2904
4328,2884,2788
4930,2340,2730
6898,970,2132
6800,1430,1770
3300,1900,4800
3391,4037,2572
3858,2722,3420
4224,2736,3040
4105,3635,2260
3756,2831,3413
5060,3100,1840
5096,2466,2438
4548,3186,2266
5036,2072,2892
5450,2370,2180
3404,3972,2624
8770,750,480
6210,2160,1630
6744,1324,1932
3464,3744,2792
7040,1980,980
4574,2728,2698
7160,1780,1060
5082,2000,2918
6160,2660,1180
3250,2260,4490
4698,2536,2766
6600,1700,1700
5284,2698,2018
6060,1600,2340
4040,2200,3760
5956,2658,1386
2408,1616,5976
4600,1560,3840
7132,1134,1734
5960,2180,1860
4800,2840,2360
10000,0,0
3272,3232,3496
5160,3200,1640
4836,2328,2836
5620,3000,1380
6080,1680,2240
5004,1743,3253
2480,5740,1780
4873,2487,2640
9400,70,530
7480,720,1800
5658,2182,2160
4430,2780,2790
5400,2300,2300
4220,2630,3150
6504,1968,1528
8980,640,380
6798,1606,1596
4650,1780,3570
5982,2284,1734
2667,5049,2284
6146,2100,1754
7148,1316,1536
5472,2088,2440
8690,540,770
4074,2877,3049
4916,2962,2122
4360,3024,2616
6548,2526,926
5144,2580,2276
6736,1067,2197
3760,2916,3324
4282,4034,1684
8650,720,630
4440,2800,2760
7420,1080,1500
4888,2576,2536
6500,1750,1750
5980,1450,2570
3688,3506,2806
9202,399,399
6360,2320,1320
5720,2180,2100
1880,3600,4520
4044,3083,2873
3942,3543,2515
7940,1060,1000
7436,1232,1332
4140,2590,3270
7200,2400,400
4548,2816,2636
5930,2900,1170
3883,2569,3548
3794,3283,2923
4420,2900,2680
6200,2120,1680
3280,3320,3400
3720,2400,3880
7010,1610,1380
2888,5456,1656
4162,2233,3605
2824,2670,4506
6560,20,3420
4480,3600,1920
4912,2954,2134
4750,3735,1515
4590,2280,3130
3766,4012,2222
6124,1908,1968
5706,1942,2352
5780,900,3320
6350,2300,1350
3500,3390,3110
3390,3100,3510
2202,5536,2262
9500,0,500
3572,3962,2466
6445,1480,2075
3800,2860,3340
3720,4392,1888
3192,3524,3284
4276,3312,2412
4057,2706,3237
3980,2400,3620
3708,3166,3126
6000,1120,2880
3350,4730,1920
3208,2436,4356
3300,3148,3552
4055,2495,3450
2400,2520,5080
6186,1892,1922
10000,0,0
6588,1896,1516
6770,1500,1730
5862,2304,1834
6760,1620,1620
8520,625,855
5870,780,3350
3890,4640,1470
2240,6320,1440
4700,2160,3140
5482,2788,1730
2400,3320,4280
6070,3140,790
4676,2286,3038
3260,4396,2344
6634,1693,1673
3064,3768,3168
5416,2772,1812
4788,1754,3458
5040,3570,1390
6310,1368,2322
4948,2773,2279
8380,1150,470
3160,2990,3850
3578,1802,4620
4000,2000,4000
3876,3648,2476
4980,1240,3780
8780,900,320
5048,846,4106
5248,2136,2616
2911,4116,2973
6468,2160,1372
6520,800,2680
3336,3708,2956
5716,2320,1964
6132,2456,1412
3976,4408,1616
4720,2032,3248
3564,4788,1648
4258,3222,2520
