topo1,topo2,topo3
3066,2964,3970
2116,6016,1868
2400,1150,6450
4744,2028,3228
3922,3044,3034
4668,2396,2936
2143,3249,4608
4626,2964,2410
5196,2432,2372
3020,3140,3840
2792,2228,4980
2390,2510,5100
1942,1972,6086
2568,2598,4834
2714,4866,2420
2277,1737,5986
1888,3396,4716
1895,2925,5180
3762,4016,2222
2812,3866,3322
3207,3592,3201
798,4608,4594
3342,2074,4584
2658,1998,5344
3928,2932,3140
1780,2780,5440
2200,2582,5218
2760,5380,1860
2371,3232,4397
5718,2478,1804
4586,2338,3076
2830,2124,5046
2660,4580,2760
3081,2277,4642
2909,2364,4727
6830,1622,1548
3458,3110,3432
1578,2354,6068
3435,2962,3603
4764,2424,2812
1844,3128,5028
2946,3380,3674
2516,4704,2780
2763,3947,3290
4466,3296,2238
2471,4219,3310
1704,1930,6366
3544,2221,4235
840,900,8260
2974,3260,3766
3152,2638,4210
3126,2210,4664
2214,4160,3626
3916,2520,3564
3139,3059,3802
3440,2770,3790
5964,1870,2166
2142,4075,3783
2710,1660,5630
2682,3012,4306
3396,2032,4572
3336,3880,2784
4099,2210,3691
3564,4518,1918
2529,1891,5580
5092,3316,1592
3780,2605,3615
3036,2996,3968
3540,2320,4140
5252,2292,2456
4189,2020,3791
2620,5225,2155
3812,3324,2864
2915,2409,4676
3280,3160,3560
4272,2198,3530
4440,3440,2120
2983,1855,5162
4886,3050,2064
2266,1422,6312
3682,3326,2992
2726,2014,5260
2124,3152,4724
2830,4930,2240
5858,1354,2788
5540,2490,1970
3448,3338,3214
2612,5086,2302
2771,3577,3652
4568,1126,4306
2010,5170,2820
3426,2484,4090
3170,3778,3052
3022,3704,3274
4111,2891,2998
1845,1848,6307
4536,2224,3240
3176,3116,3708
980,4706,4314
3736,2830,3434
3328,3318,3354
2714,4122,3164
2742,2972,4286
4330,2150,3520
2567,3522,3911
2181,4731,3088
1768,3236,4996
2112,2832,5056
1830,2902,5268
2616,3126,4258
3720,2932,3348
2486,3303,4211
4020,3330,2650
2778,4446,2776
2830,3120,4050
3926,4058,2016
3775,2640,3585
2866,2570,4564
2270,2764,4966
3990,5118,892
2793,1799,5408
2668,2988,4344
2770,2010,5220
2640,4200,3160
3525,1452,5023
3534,1792,4674
2578,3746,3676
2650,2478,4872
3730,2760,3510
2439,3337,4224
3594,2276,4130
4457,1779,3764
3747,2492,3761
4332,3494,2174
4210,3910,1880
2234,2224,5542
2970,2674,4356
3540,2040,4420
1768,1316,6916
2272,3096,4632
3388,3259,3353
2251,4198,3551
3682,3824,2494
2576,2376,5048
2639,2714,4647
2252,4276,3472
3236,2932,3832
2780,4640,2580
3430,3372,3198
3837,2822,3341
2673,2153,5174
1608,3356,5036
2559,3528,3913
3460,3110,3430
1998,1858,6144
4013,2593,3394
2074,4544,3382
4032,3716,2252
3732,3376,2892
2812,2636,4552
2886,1652,5462
4116,2750,3134
3022,2476,4502
1647,3002,5351
3370,2042,4588
2216,4108,3676
1960,5820,2220
1610,5790,2600
3306,2556,4138
5130,2928,1942
3884,2552,3564
2492,2300,5208
2460,4280,3260
3016,2804,4180
2428,2836,4736
3622,3266,3112
1696,1636,6668
3212,3620,3168
3432,2268,4300
3083,3313,3604
3363,2559,4078
3122,2730,4148
3384,2610,4006
2898,3561,3541
2860,4920,2220
3630,2476,3894
5058,1616,3326
2080,4410,3510
4234,4022,1744
2140,2454,5406
3950,1970,4080
2962,1862,5176
5434,2179,2387
2781,3291,3928
3482,2860,3658
3340,1870,4790
3360,2936,3704
3320,3600,3080
3950,2420,3630
3030,3764,3206
2382,1852,5766
3584,2076,4340
1980,3060,4960
2423,3753,3824
2128,2618,5254
2682,2032,5286
1679,5622,2699
2602,3084,4314
3082,2526,4392
1744,1292,6964
2918,3188,3894
3434,4276,2290
3040,1640,5320
4280,2774,2946
2660,2660,4680
3939,2943,3118
5132,1966,2902
3052,4706,2242
3928,2792,3280
3095,2480,4425
3680,3460,2860
1758,2442,5800
1535,3472,4993
2170,2780,5050
4120,1600,4280
3644,2810,3546
4136,2672,3192
3850,3260,2890
1512,4222,4266
2064,2184,5752
2606,2650,4744
4558,2062,3380
3530,2544,3926
2748,4604,2648
3120,3092,3788
2936,2786,4278
3370,2521,4109
320,940,8740
2988,2318,4694
3153,3435,3412
1800,2120,6080
3699,3875,2426
4588,2104,3308
3286,3184,3530
2420,1830,5750
2154,3994,3852
1852,2486,5662
2788,3656,3556
3362,3446,3192
3114,3288,3598
4680,2094,3226
2433,3073,4494
1880,1576,6544
3042,3646,3312
2500,4185,3315
3759,2268,3973
2766,4444,2790
1890,3330,4780
2026,4758,3216
3180,2156,4664
2136,2742,5122
3430,2562,4008
3592,4536,1872
1675,3535,4790
3570,4130,2300
3724,2728,3548
3731,3941,2328
2360,3098,4542
3530,2623,3847
2334,3245,4421
1880,3630,4490
3060,3234,3706
3210,2640,4150
3800,2380,3820
3420,3330,3250
3684,2768,3548
1202,5752,3046
2806,3593,3601
1433,3533,5034
2737,3569,3694
2166,3962,3872
3304,2826,3870
2170,3460,4370
1982,2656,5362
2639,2655,4706
3112,3184,3704
3280,3900,2820
3690,3880,2430
1758,4414,3828
5014,2544,2442
1760,1840,6400
3282,1978,4740
2008,3156,4836
2642,3558,3800
3688,3176,3136
3130,2580,4290
2082,2522,5396
3272,4887,1841
2990,4270,2740
3158,4128,2714
3733,2894,3373
3413,3435,3152
3018,2494,4488
3344,3691,2965
4463,2768,2769
3400,3600,3000
2436,2256,5308
4415,3425,2160
1440,4560,4000
4566,2834,2600
1466,3560,4974
1160,2790,6050
2692,3716,3592
1762,3662,4576
3220,2586,4194
3428,2206,4366
2891,4772,2337
3320,2632,4048
2447,1921,5632
2346,2430,5224
2466,2198,5336
3740,2390,3870
2544,1964,5492
4261,3931,1808
2350,3150,4500
5376,1804,2820
4050,2700,3250
1520,5386,3094
3510,2980,3510
7400,930,1670
2648,2831,4521
3240,2120,4640
2764,3388,3848
4072,3066,2862
3094,4044,2862
3062,2644,4294
2936,3051,4013
3751,3064,3185
3870,2690,3440
2632,3632,3736
920,3100,5980
3492,2719,3789
2971,3181,3848
3206,4442,2352
3128,4240,2632
2772,4502,2726
4849,2808,2343
3834,3296,2870
2500,4200,3300
3084,3976,2940
3217,2797,3986
2118,5248,2634
3026,2442,4532
2524,3178,4298
3442,1802,4756
2528,3284,4188
1038,1916,7046
2142,4280,3578
4100,3740,2160
2586,5108,2306
2452,3118,4430
5582,2334,2084
3914,4994,1092
3056,2804,4140
2834,3640,3526
4194,2114,3692
3319,3149,3532
3280,2552,4168
2092,4864,3044
1636,3418,4946
2180,2870,4950
2830,3820,3350
