topo1,topo2,topo3
6920,830,2250
4592,3464,1944
3730,3220,3050
3700,2900,3400
5130,3520,1350
5640,3200,1160
2520,3200,4280
4500,1370,4130
4118,1364,4518
1750,4350,3900
4320,3240,2440
5800,2400,1800
4600,3000,2400
4170,2620,3210
5180,3500,1320
1830,5940,2230
2900,4600,2500
5760,1440,2800
5440,2400,2160
4590,1350,4060
10000,0,0
7206,1142,1652
3000,5100,1900
7900,1800,300
2560,1840,5600
2600,6100,1300
5740,2160,2100
4720,1800,3480
6160,1040,2800
3360,2160,4480
2840,2150,5010
3000,1200,5800
5310,3200,1490
3030,4070,2900
3600,1600,4800
6400,1740,1860
3400,3900,2700
4800,4580,620
3742,3030,3228
4200,4600,1200
4040,3200,2760
3600,2290,4110
4440,1640,3920
4400,2800,2800
6640,1160,2200
6490,2730,780
6720,1960,1320
2180,4200,3620
4960,2020,3020
4600,2580,2820
8000,0,2000
4500,1850,3650
5800,2100,2100
3130,3970,2900
7062,1044,1894
5400,2500,2100
8000,0,2000
3250,3260,3490
3380,4880,1740
5800,1400,2800
3570,1990,4440
4760,3110,2130
5940,2100,1960
7350,1900,750
4800,3600,1600
3960,3320,2720
8868,736,396
2400,3400,4200
5780,2640,1580
2500,4800,2700
5870,2000,2130
3240,4300,2460
3900,4580,1520
4310,3000,2690
4100,3300,2600
4770,2530,2700
7920,840,1240
2920,2740,4340
1340,2940,5720
4400,2600,3000
4500,4210,1290
2470,2780,4750
3960,3320,2720
5550,2340,2110
2200,7200,600
7000,1800,1200
5300,2280,2420
3000,2700,4300
1750,6420,1830
4350,2300,3350
3760,1900,4340
4880,2560,2560
4560,2400,3040
3680,3720,2600
2500,1600,5900
7310,920,1770
9000,1000,0
4490,3780,1730
2890,3450,3660
3968,3644,2388
2760,3800,3440
9480,240,280
4000,920,5080
2200,4340,3460
4000,1200,4800
3720,3980,2300
7750,1200,1050
5800,1680,2520
5550,2350,2100
5400,1800,2800
4200,2520,3280
4800,3020,2180
4200,3340,2460
4960,2160,2880
10000,0,0
2480,2880,4640
2640,2400,4960
5000,2600,2400
7360,1440,1200
5500,1300,3200
5000,1000,4000
2280,3900,3820
3490,2680,3830
6400,2740,860
4300,1100,4600
2830,3540,3630
5800,600,3600
2800,2040,5160
2790,5060,2150
6060,1120,2820
5480,2720,1800
2840,3240,3920
4000,6000,0
4000,3060,2940
3320,2840,3840
4430,4010,1560
2620,4140,3240
3500,3390,3110
2390,1380,6230
4840,3130,2030
4160,1870,3970
9450,50,500
7360,1800,840
2160,2420,5420
2700,2800,4500
3020,5370,1610
6020,1460,2520
6120,480,3400
4280,2920,2800
4100,2500,3400
2570,4330,3100
4200,2660,3140
4950,2520,2530
5360,1200,3440
4760,2380,2860
3580,5830,590
3000,5300,1700
3760,2600,3640
3510,4760,1730
3720,2830,3450
3300,3700,3000
3530,3650,2820
6800,1600,1600
3460,2550,3990
9000,100,900
7700,900,1400
7000,2820,180
6070,2370,1560
8560,190,1250
4910,2160,2930
2470,2830,4700
3100,4800,2100
3200,2200,4600
