topo1,topo2,topo3
2954,3739,3307
3277,3037,3686
3360,2331,4309
2114,5148,2738
2900,4032,3068
3412,3029,3559
3313,2980,3707
3873,3203,2924
2897,3929,3174
3635,2957,3408
2822,3884,3294
3604,2810,3586
4058,3284,2658
3148,3309,3543
2770,3450,3780
3374,3041,3585
2971,4162,2867
3081,3440,3479
3622,3325,3053
3877,3129,2994
3678,3002,3320
3635,3098,3267
3255,3454,3291
3492,3859,2649
2761,3430,3809
3559,3051,3390
2958,3030,4012
3341,3276,3383
4056,2651,3293
2399,4955,2646
2626,3270,4104
2372,2064,5564
3677,2725,3598
2496,4731,2773
2844,3638,3518
3149,4159,2692
3455,3410,3135
2933,3342,3725
4742,3182,2076
3084,3382,3534
2678,2989,4333
3639,3061,3300
1466,5053,3481
2998,2576,4426
3172,2379,4449
3028,2616,4356
2826,2942,4232
3184,3398,3418
2832,3082,4086
4031,2876,3093
2768,2908,4324
3484,3270,3246
2984,2640,4376
3259,3420,3321
3673,3013,3314
3627,2417,3956
3755,2582,3663
3244,4034,2722
4092,2835,3073
3661,3033,3306
2885,2908,4207
2904,4189,2907
2723,2786,4491
2750,3132,4118
2797,2756,4447
3344,3543,3113
4032,3189,2779
3638,3662,2700
2719,3593,3688
3739,2930,3331
3666,3231,3103
2353,4183,3464
3809,2074,4117
3273,3548,3179
2064,2658,5278
3165,2815,4020
3483,3408,3109
2621,3422,3957
2265,4857,2878
2711,3853,3436
2857,3686,3457
3342,3964,2694
3303,4532,2165
4140,2182,3678
2354,2408,5238
4139,2672,3189
2704,4055,3241
3501,2254,4245
3733,2925,3342
4150,3608,2242
2724,1909,5367
3313,2740,3947
3329,2602,4069
2916,3648,3436
3071,3428,3501
4427,2917,2656
3056,4026,2918
2700,3656,3644
3025,3416,3559
3802,3256,2942
3203,3515,3282
3958,3012,3030
3354,4125,2521
2680,3459,3861
2245,3997,3758
3669,3384,2947
3807,3434,2759
2588,2776,4636
2648,4585,2767
3444,3660,2896
3052,2578,4370
3003,3906,3091
2864,3189,3947
3228,2926,3846
3381,3754,2865
2822,3970,3208
3046,3440,3514
3396,2608,3996
2166,2575,5259
3150,3094,3756
3250,2782,3968
3376,4322,2302
3161,3181,3658
3288,3804,2908
3835,2991,3174
3615,3011,3374
3492,2270,4238
3006,4066,2928
3586,2150,4264
3238,3360,3402
3352,3083,3565
3336,3597,3067
3392,3500,3108
2968,3181,3851
3186,3828,2986
4344,2828,2828
3089,3582,3329
2927,3086,3987
3453,3476,3071
4396,2810,2794
3037,2932,4031
3726,3132,3142
2768,3819,3413
2855,3279,3866
2967,3065,3968
2718,4005,3277
3128,3578,3294
3441,2547,4012
4132,2980,2888
2747,2653,4600
2885,4479,2636
2585,3941,3474
3827,2966,3207
3261,3152,3587
4214,2716,3070
3463,3434,3103
2787,3009,4204
3479,2896,3625
3738,3686,2576
2991,3773,3236
4245,3036,2719
2404,3453,4143
2772,2970,4258
3085,2524,4391
3336,3954,2710
3336,3414,3250
3489,3511,3000
3479,3337,3184
3169,4348,2483
4301,2752,2947
3435,2335,4230
3882,3011,3107
3793,3209,2998
3340,3379,3281
2896,3940,3164
3598,2975,3427
3292,3664,3044
2605,3228,4167
1802,4224,3974
2962,3660,3378
2927,3863,3210
3775,2512,3713
3290,3534,3176
3077,3895,3028
2892,3515,3593
3248,3664,3088
4018,3228,2754
3827,3442,2731
3804,2946,3250
2773,3887,3340
3383,3428,3189
3937,2757,3306
3145,3422,3433
3338,2992,3670
3347,3405,3248
3406,2948,3646
3408,3440,3152
3580,2826,3594
2484,3300,4216
3804,1694,4502
2932,2368,4700
2755,2871,4374
3794,3099,3107
3600,3139,3261
2183,3623,4194
3298,3654,3048
3702,3027,3271
3100,2812,4088
3181,3498,3321
3113,3130,3757
4342,2822,2836
3825,2813,3362
3596,2670,3734
3471,3499,3030
3088,3489,3423
3779,3292,2929
3083,3392,3525
4123,2339,3538
3745,3176,3079
2796,3164,4040
4057,2829,3114
3124,3282,3594
3307,3353,3340
4062,2525,3413
3871,3090,3039
2148,6512,1340
2893,3871,3236
2906,3182,3912
3589,2549,3862
2973,3582,3445
3783,2954,3263
2850,2991,4159
2576,4852,2572
2886,3178,3936
2980,3390,3630
2926,2951,4123
3242,3515,3243
2684,3328,3988
4186,3455,2359
4251,2693,3056
3978,2734,3288
3547,3936,2517
2797,3542,3661
3960,2952,3088
2762,3834,3404
3774,3298,2928
2256,2908,4836
3963,2684,3353
3014,2414,4572
3247,3335,3418
2086,3006,4908
3106,5404,1490
3248,3508,3244
2600,2929,4471
2643,2605,4752
2934,3551,3515
3224,2976,3800
3414,3688,2898
3575,3024,3401
3530,3621,2849
2934,2951,4115
2360,3972,3668
2576,3862,3562
2524,3691,3785
3096,4050,2854
4206,3040,2754
3300,2156,4544
2615,4051,3334
4588,2480,2932
2912,2372,4716
3226,3080,3694
1988,3328,4684
3439,2631,3930
3568,3749,2683
3381,3101,3518
3680,3629,2691
3184,2950,3866
2756,3855,3389
3480,2910,3610
3312,3448,3240
3546,3311,3143
3889,3116,2995
3641,2651,3708
3682,3022,3296
3152,3606,3242
3568,3108,3324
4032,3288,2680
4000,2990,3010
3536,2784,3680
5124,2310,2566
4008,3029,2963
5474,2594,1932
4000,3206,2794
3211,3269,3520
3088,3104,3808
3008,3448,3544
3068,2756,4176
3554,3286,3160
3072,2627,4301
3608,2690,3702
2946,3781,3273
3113,3855,3032
2984,3994,3022
3534,2413,4053
3353,3040,3607
2678,4054,3268
2368,4006,3626
3833,3136,3031
3408,3038,3554
2791,3211,3998
2805,3247,3948
3156,2656,4188
3598,2699,3703
3698,2932,3370
3341,3436,3223
2835,3105,4060
2695,2825,4480
3714,3674,2612
2695,2955,4350
3085,3134,3781
2832,3082,4086
3248,2936,3816
3536,2761,3703
2732,3990,3278
3348,3603,3049
3100,3340,3560
2748,2762,4490
3470,3238,3292
2743,2719,4538
3018,3436,3546
3152,2538,4310
3020,3788,3192
3341,3146,3513
2888,3834,3278
4321,2405,3274
2508,2351,5141
3705,3350,2945
2780,4492,2728
2870,2749,4381
3102,3040,3858
3107,3515,3378
3572,3019,3409
3429,2758,3813
2080,2612,5308
3947,2327,3726
2776,3327,3897
3015,4040,2945
2872,4131,2997
3604,3439,2957
3210,2996,3794
2741,4059,3200
3088,3040,3872
2919,3179,3902
3941,2991,3068
4334,2792,2874
3473,3443,3084
3965,3097,2938
2841,3458,3701
3305,2664,4031
2909,2652,4439
3963,2041,3996
3452,4064,2484
2910,3684,3406
3406,4065,2529
3280,3344,3376
3012,3933,3055
3452,3404,3144
3208,3642,3150
2879,3675,3446
2589,3178,4233
3152,2764,4084
3466,3090,3444
3207,3893,2900
3328,3310,3362
3443,3055,3502
2145,2928,4927
3429,3118,3453
2357,4660,2983
4266,3013,2721
3846,3094,3060
2982,2506,4512
3346,3430,3224
3139,3515,3346
3326,3128,3546
2985,3579,3436
3672,3235,3093
2347,5623,2030
2736,2679,4585
3470,3056,3474
5159,2524,2317
3203,3651,3146
3930,3748,2322
2302,2780,4918
3380,3596,3024
3372,3296,3332
3298,3694,3008
3434,3338,3228
3397,3158,3445
2322,3004,4674
4075,3057,2868
4808,2311,2881
2988,2064,4948
3385,2816,3799
3161,3018,3821
2831,3754,3415
3292,3330,3378
3255,3855,2890
4056,2881,3063
3196,3503,3301
5034,2420,2546
3660,2857,3483
4160,2774,3066
3464,2912,3624
1932,3242,4826
1822,2478,5700
3542,3018,3440
3088,2327,4585
3754,2990,3256
3195,3876,2929
3484,4010,2506
4549,3262,2189
2744,2999,4257
4456,2572,2972
2500,1968,5532
3296,3250,3454
2636,4245,3119
3027,3154,3819
2816,3003,4181
4406,2730,2864
2765,4147,3088
2943,3937,3120
3169,2941,3890
2522,3496,3982
2999,3114,3887
2699,2264,5037
3595,2941,3464
4351,2817,2832
2770,3078,4152
3148,3624,3228
3271,3841,2888
2942,4918,2140
3750,2934,3316
2474,4244,3282
3183,2853,3964
3066,3230,3704
3189,2738,4073
3090,4430,2480
3113,2696,4191
3250,3024,3726
2740,2670,4590
2912,4138,2950
2598,3381,4021
2980,4016,3004
2750,3268,3982
3158,3654,3188
2491,4507,3002
2431,4800,2769
4417,3508,2075
3122,4488,2390
2914,3622,3464
3082,3087,3831
4440,2896,2664
3248,3534,3218
3579,3743,2678
4572,2778,2650
2881,3366,3753
2762,2919,4319
4088,3055,2857
2536,2623,4841
2516,3130,4354
2717,4524,2759
2938,3730,3332
3447,2864,3689
2735,4219,3046
3233,4184,2583
3123,2775,4102
2837,3845,3318
2831,3971,3198
3453,3602,2945
2808,2542,4650
3537,3202,3261
3102,4244,2654
2541,4163,3296
4025,2957,3018
2682,2960,4358
2866,2545,4589
3130,2755,4115
3530,3552,2918
3589,3698,2713
3258,3367,3375
2794,3620,3586
3709,2387,3904
4437,2455,3108
4319,2627,3054
4010,2884,3106
3187,2884,3929
3819,2872,3309
3512,2260,4228
2856,3508,3636
2766,3095,4139
2950,3919,3131
3668,3567,2765
3192,3190,3618
2641,4129,3230
2778,3324,3898
3337,2884,3779
3236,3202,3562
4056,2324,3620
3361,3610,3029
2986,3251,3763
3662,2897,3441
2654,2891,4455
3306,3424,3270
3071,3407,3522
3380,3380,3240
2944,4411,2645
4948,2190,2862
3322,3537,3141
3064,3926,3010
2808,3428,3764
2443,4184,3373
3072,2832,4096
3204,2879,3917
4058,3196,2746
2941,3965,3094
3372,2660,3968
4688,2500,2812
3835,2987,3178
3215,3055,3730
3488,2797,3715
3358,2954,3688
2746,3624,3630
2370,3960,3670
3003,4337,2660
3326,3514,3160
3557,2933,3510
2711,3383,3906
3162,3616,3222
3380,3660,2960
2708,2502,4790
2908,3148,3944
3144,3784,3072
2282,2156,5562
4418,3338,2244
3669,2914,3417
3684,3240,3076
3977,3118,2905
3117,3285,3598
1738,5346,2916
2779,2641,4580
3163,3132,3705
4474,3198,2328
4384,3562,2054
3145,3294,3561
3460,3576,2964
4214,2751,3035
4940,3220,1840
3538,3528,2934
2828,3749,3423
2198,5078,2724
3887,3482,2631
2480,3238,4282
3276,3030,3694
3520,3085,3395
2619,3095,4286
2636,4530,2834
3141,3483,3376
3037,4014,2949
2980,3263,3757
2680,3880,3440
3230,3136,3634
3316,2078,4606
2722,4617,2661
3224,3130,3646
3188,2728,4084
4098,3193,2709
2886,5158,1956
