topo1,topo2,topo3
7380,800,1820
2660,2560,4780
3300,4080,2620
436,7608,1956
4170,2650,3180
880,1680,7440
4290,2630,3080
3240,2800,3960
3760,3160,3080
1359,3597,5044
5720,2590,1690
3220,2340,4440
4264,3328,2408
1860,4870,3270
3682,1596,4722
2886,4632,2482
3840,2720,3440
2640,4820,2540
4186,2964,2850
3638,2784,3578
2230,6270,1500
4152,2002,3846
3150,2970,3880
4280,3200,2520
2014,938,7048
1880,5920,2200
2230,2930,4840
2966,3440,3594
6110,2590,1300
4500,2720,2780
2190,1890,5920
2248,4448,3304
1348,1214,7438
4298,1612,4090
3056,4320,2624
1830,4620,3550
3180,3170,3650
4470,2560,2970
2580,2640,4780
3480,4330,2190
2410,4212,3378
4200,3640,2160
1910,4030,4060
2610,4230,3160
1926,3072,5002
3902,2812,3286
1693,6075,2232
1902,4592,3506
4220,3670,2110
5750,1810,2440
5540,1920,2540
3204,3128,3668
4050,3300,2650
2650,4220,3130
3260,3320,3420
2994,1882,5124
840,2760,6400
4270,1490,4240
3708,3268,3024
5448,2176,2376
2548,3666,3786
2741,4648,2611
2856,4412,2732
3095,3660,3245
2338,1846,5816
4620,3000,2380
2476,1622,5902
3950,2640,3410
2280,2430,5290
3700,1300,5000
2248,2688,5064
1410,6554,2036
2700,2400,4900
1480,6370,2150
2820,3480,3700
1019,7592,1389
2160,3850,3990
3820,3840,2340
2693,3732,3575
2590,4580,2830
2914,4022,3064
4578,3634,1788
3730,2510,3760
3822,2578,3600
6400,2400,1200
5270,1660,3070
2810,4840,2350
3260,2540,4200
2802,4526,2672
2788,3887,3325
4236,3042,2722
2344,4768,2888
6922,1584,1494
1044,2472,6484
1609,2573,5818
3636,2446,3918
3500,4270,2230
4260,3420,2320
3810,2900,3290
2246,2818,4936
3758,3112,3130
3800,1550,4650
2819,2025,5156
3560,860,5580
2680,2880,4440
3800,2778,3422
3365,3790,2845
2098,3842,4060
3208,3624,3168
2984,3448,3568
2860,1200,5940
6480,1540,1980
2140,5116,2744
5730,1780,2490
3460,1810,4730
1820,1880,6300
3082,2232,4686
2200,5220,2580
2396,3869,3735
4852,2612,2536
2210,2490,5300
2520,2200,5280
2880,2240,4880
3006,3509,3485
2304,3836,3860
5022,2792,2186
2980,3490,3530
2722,3458,3820
4190,3600,2210
3200,3420,3380
4460,3050,2490
2890,4880,2230
3966,4016,2018
5504,2620,1876
3190,4840,1970
3130,3890,2980
3632,3334,3034
3680,3190,3130
2118,2008,5874
3170,4240,2590
3190,1770,5040
3654,1138,5208
2185,2560,5255
6040,1440,2520
5210,3080,1710
1872,5986,2142
4340,2945,2715
5270,2860,1870
5170,3320,1510
1360,2430,6210
2340,4812,2848
5660,1260,3080
4748,3078,2174
3040,2560,4400
3328,4584,2088
1836,4278,3886
2883,4436,2681
1620,1780,6600
2788,3152,4060
3108,4169,2723
3286,2710,4004
2710,4410,2880
4340,2520,3140
3982,2558,3460
1480,3020,5500
4485,1985,3530
2885,3153,3962
1988,6199,1813
4130,3255,2615
3940,2806,3254
2600,4776,2624
4200,1800,4000
5850,2710,1440
4960,1410,3630
3040,3760,3200
4610,2360,3030
2150,2444,5406
3280,3676,3044
1954,4348,3698
6100,1650,2250
2590,4395,3015
2880,4440,2680
3096,3368,3536
3420,2420,4160
2496,2512,4992
1544,3492,4964
2240,3480,4280
3570,2430,4000
6570,1530,1900
2578,3682,3740
1450,3310,5240
2980,6070,950
2086,4696,3218
5400,1980,2620
2400,5400,2200
6900,880,2220
2352,1914,5734
2620,5050,2330
3072,3388,3540
3880,2140,3980
2800,2670,4530
5150,3030,1820
2808,2264,4928
1290,6750,1960
4420,2240,3340
3040,3720,3240
1000,900,8100
3016,5470,1514
3178,2950,3872
3036,4248,2716
4732,2558,2710
3042,2758,4200
3200,2120,4680
2952,3905,3143
5593,2174,2233
2432,4804,2764
3230,1910,4860
4310,2470,3220
2660,5520,1820
2200,3800,4000
3640,2080,4280
2948,2564,4488
3122,1730,5148
4270,2634,3096
5570,2330,2100
4150,3870,1980
3260,3440,3300
3460,3080,3460
2950,1710,5340
2240,4544,3216
1856,4428,3716
1400,1990,6610
6690,2590,720
989,5506,3505
2448,3576,3976
3528,4492,1980
5360,2600,2040
3950,2342,3708
2260,5640,2100
2798,3748,3454
2628,2008,5364
2658,3118,4224
2531,4310,3159
2400,3360,4240
2480,1920,5600
3960,4240,1800
3640,600,5760
3626,2032,4342
2810,2060,5130
4600,1500,3900
3524,3836,2640
4210,3600,2190
5340,2500,2160
2770,4630,2600
3340,3840,2820
3280,3360,3360
3970,3224,2806
2060,4380,3560
6220,1350,2430
3840,2530,3630
3780,3950,2270
2040,4720,3240
5976,2628,1396
3763,3749,2488
3586,4088,2326
2185,7030,785
3481,3257,3262
4320,3590,2090
1950,2180,5870
3040,1470,5490
4400,2180,3420
1804,5970,2226
3300,520,6180
4827,3494,1679
0,6000,4000
4400,1400,4200
3596,3516,2888
7312,1120,1568
2650,4200,3150
3644,2636,3720
3040,3430,3530
4662,4164,1174
1928,2346,5726
2056,4666,3278
4990,3610,1400
4340,3040,2620
2160,2460,5380
3564,3830,2606
1263,2813,5924
6230,2450,1320
3410,3082,3508
4286,2586,3128
2124,2104,5772
3170,2610,4220
2017,3147,4836
3800,3480,2720
3408,3908,2684
3410,4090,2500
4920,2540,2540
2382,4632,2986
1230,6348,2422
4060,3470,2470
2580,5390,2030
2064,5934,2002
4368,2108,3524
3760,3775,2465
4258,3304,2438
3466,3626,2908
5240,1786,2974
4013,2834,3153
2788,4563,2649
3040,3420,3540
3370,3110,3520
3670,2870,3460
5764,2228,2008
4310,630,5060
2082,3800,4118
2818,3312,3870
1926,5030,3044
3050,2950,4000
1140,4350,4510
3140,2180,4680
3522,2382,4096
4148,3404,2448
2708,5158,2134
3080,3120,3800
5900,1908,2192
2550,2570,4880
2467,5253,2280
3565,3925,2510
1274,3984,4742
4418,2778,2804
1520,3180,5300
4338,2574,3088
2968,2296,4736
4900,2660,2440
3900,2875,3225
5540,2800,1660
4712,2496,2792
3230,2730,4040
2670,2960,4370
3640,4360,2000
2325,2605,5070
3720,3580,2700
3360,3070,3570
840,1860,7300
3100,1120,5780
5532,1238,3230
3200,3120,3680
4428,3034,2538
2296,2632,5072
1816,4832,3352
2336,4588,3076
4238,3089,2673
5222,2344,2434
2994,4666,2340
2592,2626,4782
3400,2440,4160
2920,2872,4208
1676,2892,5432
2946,4460,2594
2676,2476,4848
4614,1750,3636
1680,4080,4240
2117,6256,1627
3598,3742,2660
4804,2776,2420
1740,4200,4060
4071,2697,3232
3630,2680,3690
4850,1400,3750
1170,6850,1980
1470,5648,2882
3760,2920,3320
3337,1917,4746
1624,4624,3752
3850,2025,4125
4960,1920,3120
6800,1800,1400
3354,1364,5282
2374,4392,3234
2320,1620,6060
4540,2780,2680
2340,5400,2260
3480,3360,3160
2176,4652,3172
2180,2250,5570
1632,2512,5856
3460,3210,3330
2272,4104,3624
200,3850,5950
7024,1408,1568
2998,4004,2998
3366,2894,3740
1484,5044,3472
3448,2278,4274
3464,2616,3920
4850,2490,2660
4690,2260,3050
1770,2120,6110
3906,3278,2816
1944,4814,3242
