topo1,topo3,topo2
0.7288,0.1101,0.1611
0.7749,0.1069,0.1182
0.7265,0.0771,0.1964
0.742,0.1402,0.1178
1,0,0
0.8661,0.0652,0.0687
0.7816,0.1208,0.0976
0.7629,0.1209,0.1162
0.7259,0.1631,0.111
0.712,0.1164,0.1716
0.738,0.1801,0.0819
0.7205,0.2004,0.0791
0.7611,0.0247,0.2142
0.711,0.2628,0.0262
0.7684,0.0494,0.1822
0.9084,0.0473,0.0443
0.7403,0.0938,0.1659
1,0,0
0.9996,0,4.00E-04
0.9995,5.00E-04,0
0.9962,0.0026,0.0012
0.9911,0.0077,0.0012
0.9206,0.0341,0.0453
0.8911,0.0623,0.0466
0.824,0.0659,0.1101
0.8132,0.095,0.0918
0.8899,0.0823,0.0278
0.8529,0.0679,0.0792
0.7009,0.1406,0.1585
0.7302,0.166,0.1038
0.7096,0.1163,0.1741
0.8272,0.1689,0.0039
0.7114,0.1027,0.1859
1,0,0
1,0,0
0.776,0.0902,0.1338
0.9593,0.0306,0.0101
0.7565,0.1153,0.1282
0.7145,0.1971,0.0884
0.9788,0.0092,0.012
0.9605,0.0297,0.0098
0.9518,0.0481,1.00E-04
0.8668,0.0535,0.0797
0.8551,0.0223,0.1226
0.8406,0.1361,0.0233
0.783,0.2043,0.0127
0.7652,0.0651,0.1697
0.829,0.0884,0.0826
0.7909,0.1124,0.0967
0.7758,0.1191,0.1051
0.7032,0.1763,0.1205
0.7,0.2922,0.0078
0.7716,0.141,0.0874
0.7678,0.0967,0.1355
0.9927,0,0.0073
0.9089,0.0332,0.0579
0.9054,0.05,0.0446
0.7987,0.1444,0.0569
0.9846,0.0079,0.0075
0.9563,0.02,0.0237
0.8783,0.0736,0.0481
0.867,0.0491,0.0839
0.7205,0.1419,0.1376
0.7977,0.0906,0.1117
0.7252,0.1284,0.1464
0.7058,0.1614,0.1328
0.999,7.00E-04,3.00E-04
1,0,0
0.9652,0.0255,0.0093
0.9489,0.0432,0.0079
0.9373,0.0546,0.0081
0.9353,0.033,0.0317
0.9223,0.068,0.0097
0.8743,0.0822,0.0435
0.8725,0.0723,0.0552
0.8512,0.1335,0.0153
0.8192,0.046,0.1348
0.8029,0.1929,0.0042
0.7826,0.1745,0.0429
0.7218,0.2542,0.024
0.943,0,0.057
0.7931,0.1753,0.0316
0.7283,0.1273,0.1444
0.9431,0.0415,0.0154
0.929,0.0568,0.0142
0.8635,0.0887,0.0478
0.841,0.0948,0.0642
0.8228,0.1219,0.0553
0.8081,0.0934,0.0985
0.8047,0.1584,0.0369
0.8035,0.1171,0.0794
0.7613,0.068,0.1707
0.7215,0.2172,0.0613
0.7417,0.1326,0.1257
0.9809,0.0191,0
0.9804,0.0135,0.0061
0.9867,0.0021,0.0112
0.7008,0.0884,0.2108
0.7439,0.1911,0.065
0.8101,0.0827,0.1072
0.7846,0.1875,0.0279
0.9684,0.0226,0.009
0.9557,0.0138,0.0305
0.8865,0.0572,0.0563
0.7065,0.1714,0.1221
0.8512,0.1376,0.0112
1,0,0
1,0,0
1,0,0
0.9853,0.002,0.0127
0.7856,0.1371,0.0773
0.7697,0.1705,0.0598
0.7687,0.1328,0.0985
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0.9998,2.00E-04,0
0.9997,3.00E-04,0
0.9993,0,7.00E-04
0.9988,9.00E-04,3.00E-04
0.9982,0.0012,6.00E-04
0.9981,0.0019,0
0.9966,0.0022,0.0012
0.9958,0.0029,0.0013
0.9957,0.0036,7.00E-04
0.9956,0.0032,0.0012
0.9956,0.0034,0.001
0.9938,0.0038,0.0024
0.9931,0.0024,0.0045
0.9928,0,0.0072
0.9924,0,0.0076
0.9903,0.0053,0.0044
0.9898,0.0056,0.0046
0.9888,0.0086,0.0026
0.988,0,0.012
0.9876,0.0062,0.0062
0.9864,0.0124,0.0012
0.9862,0.0094,0.0044
0.9855,0.0089,0.0056
0.9852,0.0132,0.0016
0.985,0.0106,0.0044
0.9846,0.0083,0.0071
0.9833,0.0046,0.0121
0.9821,0.0082,0.0097
0.9816,0.0181,3.00E-04
0.9813,0.0113,0.0074
0.9812,0.0063,0.0125
0.981,0.0102,0.0088
0.9807,0.0073,0.012
0.9798,0.0145,0.0057
0.9797,0.007,0.0133
0.9789,0.0211,0
0.9782,0.0018,0.02
0.9769,0.0044,0.0187
0.9757,0.0121,0.0122
0.9751,0.0201,0.0048
0.974,0.0204,0.0056
0.9736,0.0221,0.0043
0.9736,0.0111,0.0153
0.9735,0.0238,0.0027
0.9721,0.0272,7.00E-04
0.971,0.0247,0.0043
0.9707,0.008,0.0213
0.9704,0.018,0.0116
0.9696,0.016,0.0144
0.9691,0.0109,0.02
0.9688,0.0269,0.0043
0.9687,0.0074,0.0239
0.968,0.0176,0.0144
0.9674,0.0063,0.0263
0.9668,0.0163,0.0169
0.9666,0.025,0.0084
0.9658,0.0244,0.0098
0.9649,0.0277,0.0074
0.9647,0.0353,0
0.9643,0.0357,0
0.964,0.029,0.007
0.9636,0.0093,0.0271
0.963,0,0.037
0.9625,0.0127,0.0248
0.9621,0.0256,0.0123
0.9617,0.0192,0.0191
0.9608,0.0192,0.02
0.9607,0.0305,0.0088
0.96,0.0306,0.0094
0.9595,0.0197,0.0208
0.9572,0.0111,0.0317
0.9569,0.0235,0.0196
0.9556,0.0444,0
0.9555,0.0117,0.0328
0.954,0.0088,0.0372
0.9537,0.0463,0
0.9518,0.0309,0.0173
0.951,0.0314,0.0176
0.9503,0.0395,0.0102
0.9495,0.0505,0
0.9486,0.0431,0.0083
0.9474,0.0171,0.0355
0.9473,0.0217,0.031
0.9472,0.0094,0.0434
0.9463,0.0324,0.0213
0.9458,0.0485,0.0057
0.9451,0.0549,0
0.945,0.0534,0.0016
0.9429,0.0282,0.0289
0.9428,0.0354,0.0218
0.942,0.0225,0.0355
0.9414,0.035,0.0236
0.9406,0.0057,0.0537
0.9398,0.048,0.0122
0.9377,0.0177,0.0446
0.9355,0.0463,0.0182
0.935,0.065,0
0.9343,0.036,0.0297
0.934,0.0398,0.0262
0.9298,0.0327,0.0375
0.9298,0.0289,0.0413
0.9287,0.0336,0.0377
0.9267,0.0411,0.0322
0.926,0.034,0.04
0.9257,0.0607,0.0136
0.9254,0.0302,0.0444
0.9249,0.0446,0.0305
0.9248,0.0333,0.0419
0.9244,0.0074,0.0682
0.9244,0.0392,0.0364
0.9236,0.0724,0.004
0.9228,0.0347,0.0425
0.9223,0.0114,0.0663
0.9217,0.0353,0.043
0.9214,0.0478,0.0308
