"","S_pvt_north_temp","S_pvt_spain_temp","S_shared_temp","S_prop_pvt_north_temp","S_prop_pvt_spain_temp","S_count_higher_spain_temp","S_prop_higer_spain_temp","diff_p_priv_SpainNorth","S_Gtest_p"
"896",1060,1164,336,0.759312320916905,0.776,1,1,0.0166876790830945,"TRUE"
"897",904,1086,262,0.775300171526587,0.805637982195846,1,1,0.0303378106692591,"TRUE"
"898",1046,1132,327,0.761835396941005,0.775873886223441,1,1,0.0140384892824356,"TRUE"
"899",915,945,278,0.766974015088013,0.772690106295993,1,1,0.00571609120798,"TRUE"
"900",932,960,300,0.756493506493506,0.761904761904762,1,1,0.00541125541125542,"TRUE"
"901",912,1068,279,0.765743073047859,0.792873051224944,1,1,0.0271299781770854,"TRUE"
"902",1083,1131,306,0.779697624190065,0.78705636743215,1,1,0.00735874324208552,"TRUE"
"903",1037,972,294,0.779113448534936,0.767772511848341,0,0,-0.0113409366865949,"TRUE"
"904",969,1042,278,0.777064955894146,0.789393939393939,1,1,0.0123289834997935,"TRUE"
"905",796,882,249,0.761722488038277,0.779840848806366,1,1,0.0181183607680886,"TRUE"
"906",901,1124,274,0.766808510638298,0.804005722460658,1,1,0.0371972118223601,"TRUE"
"907",848,1122,277,0.753777777777778,0.802001429592566,1,1,0.0482236518147884,"TRUE"
"908",868,1255,285,0.752818733738075,0.814935064935065,1,1,0.0621163311969903,"TRUE"
"909",943,1081,297,0.760483870967742,0.784470246734398,1,1,0.0239863757666557,"TRUE"
"910",1060,1176,308,0.774853801169591,0.792452830188679,1,1,0.0175990290190886,"TRUE"
"911",992,936,290,0.773790951638066,0.763458401305057,0,0,-0.0103325503330085,"TRUE"
"912",945,987,285,0.768292682926829,0.775943396226415,1,1,0.00765071329958578,"TRUE"
"913",965,947,225,0.810924369747899,0.8080204778157,0,0,-0.00290389193219953,"TRUE"
"914",1018,915,283,0.782475019215988,0.763772954924875,0,0,-0.018702064291113,"TRUE"
"915",897,1070,293,0.753781512605042,0.78503301540719,1,1,0.0312515028021481,"TRUE"
"916",946,1012,271,0.777321281840592,0.788776305533905,1,1,0.0114550236933133,"TRUE"
"917",966,1098,286,0.771565495207668,0.793352601156069,1,1,0.0217871059484016,"TRUE"
"918",979,1014,280,0.777601270849881,0.783616692426584,1,1,0.00601542157670343,"TRUE"
"919",990,945,271,0.785091197462331,0.777138157894737,0,0,-0.00795303956759463,"TRUE"
"920",1066,1189,310,0.774709302325581,0.793195463642428,1,1,0.0184861613168469,"TRUE"
"921",909,997,279,0.765151515151515,0.781347962382445,1,1,0.0161964472309301,"TRUE"
"922",1112,926,274,0.802308802308802,0.771666666666667,0,0,-0.0306421356421357,"TRUE"
"923",987,1022,296,0.769290724863601,0.775417298937785,1,1,0.0061265740741836,"TRUE"
"924",1015,1043,285,0.780769230769231,0.78539156626506,1,1,0.00462233549582947,"TRUE"
"925",901,955,292,0.755238893545683,0.765838011226945,1,1,0.0105991176812614,"TRUE"
"926",1077,1055,291,0.787280701754386,0.783803863298663,0,0,-0.00347683845572322,"TRUE"
"927",887,768,245,0.78356890459364,0.758144126357354,0,0,-0.0254247782362852,"TRUE"
"928",970,1125,285,0.772908366533865,0.797872340425532,1,1,0.0249639738916674,"TRUE"
"929",897,1053,277,0.764054514480409,0.791729323308271,1,1,0.0276748088278619,"TRUE"
"930",1048,1094,314,0.769456681350954,0.776988636363636,1,1,0.00753195501268189,"TRUE"
"931",1005,870,257,0.79635499207607,0.771960958296362,0,0,-0.0243940337797077,"TRUE"
"932",1007,950,270,0.788566953797964,0.778688524590164,0,0,-0.00987842920780002,"TRUE"
"933",997,1020,282,0.779515246286161,0.783410138248848,1,1,0.00389489196268689,"TRUE"
"934",923,1098,296,0.757178014766202,0.787661406025825,1,1,0.0304833912596232,"TRUE"
"935",917,1184,300,0.753492193919474,0.797843665768194,1,1,0.04435147184872,"TRUE"
"936",966,978,278,0.776527331189711,0.778662420382166,1,1,0.00213508919245498,"TRUE"
"937",944,1130,296,0.761290322580645,0.792426367461431,1,1,0.0311360448807855,"TRUE"
"938",866,1135,295,0.745908699397071,0.793706293706294,1,1,0.0477975943092223,"TRUE"
"939",886,1051,279,0.760515021459227,0.790225563909774,1,1,0.0297105424505469,"TRUE"
"940",765,1058,281,0.731357552581262,0.790141896938013,1,1,0.0587843443567514,"TRUE"
"941",841,1037,284,0.747555555555556,0.785011355034065,1,1,0.0374557994785095,"TRUE"
"942",941,954,218,0.81190681622088,0.813993174061433,1,1,0.00208635784055333,"TRUE"
"943",947,1019,279,0.772430668841762,0.785053929121726,1,1,0.012623260279964,"TRUE"
"944",887,1010,282,0.758768177929855,0.781733746130031,1,1,0.0229655682001764,"TRUE"
"945",1019,1060,265,0.793613707165109,0.8,1,1,0.00638629283489101,"TRUE"
"946",946,1074,276,0.774140752864157,0.795555555555556,1,1,0.0214148026913985,"TRUE"
"947",826,1223,297,0.73552983081033,0.804605263157895,1,1,0.0690754323475652,"TRUE"
"948",972,1023,303,0.762352941176471,0.771493212669683,1,1,0.00914027149321273,"TRUE"
"949",950,1028,305,0.756972111553785,0.77119279819955,1,1,0.014220686645765,"TRUE"
"950",843,1176,287,0.746017699115044,0.803827751196172,1,1,0.057810052081128,"TRUE"
"951",930,1098,306,0.752427184466019,0.782051282051282,1,1,0.0296240975852626,"TRUE"
"952",1032,923,290,0.780635400907716,0.760923330585326,0,0,-0.0197120703223899,"TRUE"
"953",956,959,292,0.766025641025641,0.766586730615508,1,1,0.000561089589866559,"TRUE"
"954",824,1008,243,0.772258669165886,0.805755395683453,1,1,0.0334967265175675,"TRUE"
"955",1032,953,275,0.789594491201224,0.776058631921824,0,0,-0.0135358592794,"TRUE"
"956",1001,1089,304,0.767049808429119,0.781765972720747,1,1,0.0147161642916278,"TRUE"
"957",1054,1003,306,0.775,0.766233766233766,0,0,-0.00876623376623376,"TRUE"
"958",1062,1154,326,0.765129682997118,0.77972972972973,1,1,0.0146000467326116,"TRUE"
"959",1023,1017,315,0.76457399103139,0.763513513513513,0,0,-0.00106047751787663,"TRUE"
"960",994,901,264,0.790143084260731,0.773390557939914,0,0,-0.0167525263208171,"TRUE"
"961",1079,1112,300,0.782451051486584,0.787535410764873,1,1,0.0050843592782881,"TRUE"
"962",882,1014,270,0.765625,0.789719626168224,1,1,0.0240946261682243,"TRUE"
"963",832,1046,246,0.771799628942486,0.809597523219814,1,1,0.0377978942773282,"TRUE"
"964",839,983,261,0.762727272727273,0.790192926045016,1,1,0.0274656533177434,"TRUE"
"965",951,1008,303,0.758373205741627,0.768878718535469,1,1,0.0105055127938423,"TRUE"
"966",921,1036,276,0.769423558897243,0.789634146341463,1,1,0.0202105874442203,"TRUE"
"967",919,1255,279,0.767111853088481,0.818122555410691,1,1,0.0510107023222102,"TRUE"
"968",929,1022,281,0.767768595041322,0.784343821949348,1,1,0.0165752269080254,"TRUE"
"969",981,952,278,0.779189833200953,0.773983739837398,0,0,-0.00520609336355482,"TRUE"
"970",931,1016,311,0.749597423510467,0.765636774679729,1,1,0.0160393511692617,"TRUE"
"971",960,993,278,0.775444264943457,0.781274586939418,1,1,0.00583032199596056,"TRUE"
"972",1152,858,268,0.811267605633803,0.761989342806394,0,0,-0.0492782628274085,"TRUE"
"973",1119,967,300,0.788583509513742,0.763220205209155,0,0,-0.0253633043045867,"TRUE"
"974",1050,994,311,0.771491550330639,0.761685823754789,0,0,-0.00980572657584988,"TRUE"
"975",1114,1047,283,0.797423049391553,0.787218045112782,0,0,-0.0102050042787714,"TRUE"
"976",909,1059,263,0.775597269624573,0.801059001512859,1,1,0.0254617318882859,"TRUE"
"977",1004,1141,330,0.752623688155922,0.775662814411965,1,1,0.0230391262560425,"TRUE"
"978",972,1029,320,0.752321981424149,0.762787249814677,1,1,0.0104652683905289,"TRUE"
"979",957,1054,262,0.7850697292863,0.800911854103343,1,1,0.0158421248170432,"TRUE"
"980",1035,961,269,0.793711656441718,0.78130081300813,0,0,-0.0124108434335878,"TRUE"
"981",1020,1013,280,0.784615384615385,0.783449342614076,0,0,-0.00116604200130876,"TRUE"
"982",904,1148,286,0.759663865546218,0.800557880055788,1,1,0.0408940145095695,"TRUE"
"983",951,1120,305,0.757165605095541,0.785964912280702,1,1,0.0287993071851603,"TRUE"
"984",937,997,260,0.782790309106099,0.79315831344471,1,1,0.0103680043386111,"TRUE"
"985",881,1214,288,0.753635585970915,0.808255659121172,1,1,0.0546200731502565,"TRUE"
"986",1009,1140,296,0.773180076628353,0.793871866295265,1,1,0.0206917896669121,"TRUE"
"987",871,978,270,0.763365468886941,0.783653846153846,1,1,0.0202883772669049,"TRUE"
"988",916,1180,302,0.752052545155993,0.796221322537112,1,1,0.0441687773811186,"TRUE"
"989",806,1102,255,0.759660697455231,0.812085482682388,1,1,0.0524247852271568,"TRUE"
"990",898,1046,297,0.751464435146444,0.77885331347729,1,1,0.0273888783308461,"TRUE"
"991",1119,1092,277,0.801575931232092,0.797662527392257,0,0,-0.00391340383983463,"TRUE"
"992",988,1103,309,0.761757902852737,0.781161473087819,1,1,0.0194035702350817,"TRUE"
"993",920,1072,302,0.752864157119476,0.780203784570597,1,1,0.0273396274511205,"TRUE"
"994",1022,1074,304,0.770739064856712,0.779390420899855,1,1,0.00865135604314293,"TRUE"
"995",959,1142,294,0.76536312849162,0.795264623955432,1,1,0.0299014954638116,"TRUE"
"996",1059,1110,297,0.780973451327434,0.788912579957356,1,1,0.00793912862992241,"TRUE"
"997",1039,842,254,0.803557617942769,0.768248175182482,0,0,-0.035309442760287,"TRUE"
"998",1036,1103,314,0.767407407407407,0.778405081157375,1,1,0.0109976737499673,"TRUE"
"999",923,1035,292,0.759670781893004,0.779954785229842,1,1,0.0202840033368377,"TRUE"
"1000",1005,1265,316,0.760787282361847,0.800126502213789,1,1,0.0393392198519417,"TRUE"
