"","S_pvt_north_temp","S_pvt_spain_temp","S_shared_temp","S_prop_pvt_north_temp","S_prop_pvt_spain_temp","S_count_higher_spain_temp","S_prop_higer_spain_temp","diff_p_priv_SpainNorth","S_Gtest_p"
"8789",838,1059,174,0.828063241106719,0.858880778588808,1,1,0.0308175374820884,"TRUE"
"8790",871,1058,175,0.832695984703633,0.858069748580698,1,1,0.0253737638770646,"TRUE"
"8791",890,1070,163,0.845204178537512,0.867802108678021,1,1,0.0225979301405093,"TRUE"
"8792",860,1062,171,0.834141610087294,0.861313868613139,1,1,0.0271722585258447,"TRUE"
"8793",777,1062,171,0.819620253164557,0.861313868613139,1,1,0.0416936154485816,"TRUE"
"8794",831,1058,175,0.826043737574553,0.858069748580698,1,1,0.0320260110061448,"TRUE"
"8795",845,1056,177,0.826810176125245,0.856447688564477,1,1,0.0296375124392322,"TRUE"
"8796",828,1064,169,0.83049147442327,0.862935928629359,1,1,0.0324444542060895,"TRUE"
"8797",884,1073,160,0.846743295019157,0.870235198702352,1,1,0.0234919036831949,"TRUE"
"8798",734,1073,160,0.821029082774049,0.870235198702352,1,1,0.0492061159283028,"TRUE"
"8799",893,1078,155,0.852099236641221,0.874290348742903,1,1,0.0221911121016821,"TRUE"
"8800",836,1075,158,0.841046277665996,0.871857258718573,1,1,0.0308109810525766,"TRUE"
"8801",757,1079,154,0.830954994511526,0.875101378751014,1,1,0.044146384239488,"TRUE"
"8802",762,1072,161,0.825568797399783,0.869424168694242,1,1,0.0438553712944584,"TRUE"
"8803",849,1069,164,0.838104639684107,0.866991078669911,1,1,0.0288864389858041,"TRUE"
"8804",862,1061,172,0.833655705996131,0.860502838605028,1,1,0.0268471326088969,"TRUE"
"8805",778,1067,166,0.824152542372881,0.86536901865369,1,1,0.0412164762808088,"TRUE"
"8806",739,1069,164,0.818383167220377,0.866991078669911,1,1,0.0486079114495342,"TRUE"
"8807",888,1063,170,0.839319470699433,0.862124898621249,1,1,0.0228054279218161,"TRUE"
"8808",971,1056,177,0.84581881533101,0.856447688564477,1,1,0.0106288732334664,"TRUE"
"8809",784,1075,158,0.832271762208068,0.871857258718573,1,1,0.0395854965105046,"TRUE"
"8810",934,1057,176,0.841441441441441,0.857258718572587,1,1,0.0158172771311458,"TRUE"
"8811",820,1069,164,0.833333333333333,0.866991078669911,1,1,0.0336577453365774,"TRUE"
"8812",937,1062,171,0.845667870036101,0.861313868613139,1,1,0.0156459985770375,"TRUE"
"8813",832,1072,161,0.837865055387714,0.869424168694242,1,1,0.0315591133065276,"TRUE"
"8814",787,1059,174,0.818938605619147,0.858880778588808,1,1,0.039942172969661,"TRUE"
"8815",852,1067,166,0.836935166994106,0.86536901865369,1,1,0.0284338516595841,"TRUE"
"8816",730,1070,163,0.817469204927212,0.867802108678021,1,1,0.0503329037508095,"TRUE"
"8817",784,1085,148,0.841201716738197,0.879967558799676,1,1,0.0387658420614782,"TRUE"
"8818",905,1056,177,0.83641404805915,0.856447688564477,1,1,0.0200336405053271,"TRUE"
"8819",713,1099,134,0.841794569067296,0.89132197891322,1,1,0.0495274098459234,"TRUE"
"8820",838,1067,166,0.834661354581673,0.86536901865369,1,1,0.0307076640720169,"TRUE"
"8821",698,1090,143,0.829964328180737,0.884022708840227,1,1,0.0540583806594899,"TRUE"
"8822",782,1076,157,0.832800851970181,0.872668288726683,1,1,0.0398674367565018,"TRUE"
"8823",915,1044,189,0.828804347826087,0.846715328467153,1,1,0.0179109806410663,"TRUE"
"8824",874,1061,172,0.835564053537285,0.860502838605028,1,1,0.0249387850677435,"TRUE"
"8825",822,1065,168,0.83030303030303,0.86374695863747,1,1,0.0334439283344393,"TRUE"
"8826",805,1070,163,0.831611570247934,0.867802108678021,1,1,0.0361905384300872,"TRUE"
"8827",912,1059,174,0.839779005524862,0.858880778588808,1,1,0.0191017730639459,"TRUE"
"8828",720,1065,168,0.810810810810811,0.86374695863747,1,1,0.0529361478266588,"TRUE"
"8829",798,1069,164,0.82952182952183,0.866991078669911,1,1,0.0374692491480813,"TRUE"
"8830",705,1068,165,0.810344827586207,0.866180048661801,1,1,0.0558352210755937,"TRUE"
"8831",860,1060,173,0.832526621490803,0.859691808596918,1,1,0.0271651871061146,"TRUE"
"8832",918,1081,152,0.857943925233645,0.876723438767234,1,1,0.0187795135335895,"TRUE"
"8833",754,1058,175,0.811625403659849,0.858069748580698,1,1,0.0464443449208483,"TRUE"
"8834",751,1067,166,0.818974918211559,0.86536901865369,1,1,0.0463941004421308,"TRUE"
"8835",735,1055,178,0.805038335158817,0.855636658556367,1,1,0.0505983233975495,"TRUE"
"8836",843,1061,172,0.830541871921182,0.860502838605028,1,1,0.0299609666838462,"TRUE"
"8837",917,1060,173,0.841284403669725,0.859691808596918,1,1,0.0184074049271933,"TRUE"
"8838",772,1074,159,0.82921589688507,0.871046228710462,1,1,0.0418303318253925,"TRUE"
"8839",883,1079,154,0.851494696239151,0.875101378751014,1,1,0.0236066825118624,"TRUE"
"8840",882,1063,170,0.838403041825095,0.862124898621249,1,1,0.0237218567961539,"TRUE"
"8841",971,1063,170,0.851007887817704,0.862124898621249,1,1,0.0111170108035452,"TRUE"
"8842",915,1070,163,0.848794063079777,0.867802108678021,1,1,0.0190080455982438,"TRUE"
"8843",840,1066,167,0.83416087388282,0.86455798864558,1,1,0.0303971147627596,"TRUE"
"8844",796,1069,164,0.829166666666667,0.866991078669911,1,1,0.037824412003244,"TRUE"
"8845",781,1074,159,0.830851063829787,0.871046228710462,1,1,0.0401951648806751,"TRUE"
"8846",831,1070,163,0.836016096579477,0.867802108678021,1,1,0.0317860120985443,"TRUE"
"8847",954,1064,169,0.849510240427427,0.862935928629359,1,1,0.0134256882019328,"TRUE"
"8848",705,1065,168,0.807560137457045,0.86374695863747,1,1,0.056186821180425,"TRUE"
"8849",839,1063,170,0.831516352824579,0.862124898621249,1,1,0.0306085457966702,"TRUE"
"8850",835,1059,174,0.827552031714569,0.858880778588808,1,1,0.0313287468742388,"TRUE"
"8851",883,1055,178,0.832233741753063,0.855636658556367,1,1,0.0234029168033034,"TRUE"
"8852",790,1078,155,0.835978835978836,0.874290348742903,1,1,0.0383115127640675,"TRUE"
"8853",865,1072,161,0.84307992202729,0.869424168694242,1,1,0.0263442466669512,"TRUE"
"8854",857,1052,181,0.825626204238921,0.853203568532036,1,1,0.0275773642931147,"TRUE"
"8855",924,1059,174,0.841530054644809,0.858880778588808,1,1,0.0173507239439989,"TRUE"
"8856",907,1055,178,0.835944700460829,0.855636658556367,1,1,0.0196919580955371,"TRUE"
"8857",923,1058,175,0.840619307832423,0.858069748580698,1,1,0.017450440748275,"TRUE"
"8858",781,1070,163,0.827330508474576,0.867802108678021,1,1,0.0404716002034449,"TRUE"
"8859",895,1055,178,0.834109972041007,0.855636658556367,1,1,0.02152668651536,"TRUE"
"8860",853,1067,166,0.837095191364082,0.86536901865369,1,1,0.0282738272896078,"TRUE"
"8861",763,1089,144,0.841234840132304,0.883211678832117,1,1,0.0419768386998125,"TRUE"
"8862",745,1070,163,0.820484581497797,0.867802108678021,1,1,0.0473175271802238,"TRUE"
"8863",851,1048,185,0.821428571428571,0.849959448499594,1,1,0.0285308770710231,"TRUE"
"8864",849,1064,169,0.833988212180747,0.862935928629359,1,1,0.0289477164486127,"TRUE"
"8865",799,1062,171,0.823711340206186,0.861313868613139,1,1,0.0376025284069531,"TRUE"
"8866",888,1072,161,0.8465204957102,0.869424168694242,1,1,0.0229036729840415,"TRUE"
"8867",794,1067,166,0.827083333333333,0.86536901865369,1,1,0.0382856853203569,"TRUE"
"8868",764,1075,158,0.828633405639913,0.871857258718573,1,1,0.0432238530786593,"TRUE"
"8869",809,1073,160,0.834881320949432,0.870235198702352,1,1,0.0353538777529195,"TRUE"
"8870",791,1055,178,0.816305469556244,0.855636658556367,1,1,0.0393311890001231,"TRUE"
"8871",789,1062,171,0.821875,0.861313868613139,1,1,0.0394388686131386,"TRUE"
"8872",790,1085,148,0.842217484008529,0.879967558799676,1,1,0.0377500747911468,"TRUE"
"8873",914,1067,166,0.846296296296296,0.86536901865369,1,1,0.0190727223573939,"TRUE"
"8874",865,1055,178,0.829338446788111,0.855636658556367,1,1,0.0262982117682554,"TRUE"
"8875",779,1076,157,0.832264957264957,0.872668288726683,1,1,0.0404033314617256,"TRUE"
"8876",952,1076,157,0.858431018935978,0.872668288726683,1,1,0.0142372697907045,"TRUE"
"8877",781,1084,149,0.839784946236559,0.879156528791565,1,1,0.0393715825550061,"TRUE"
"8878",861,1071,162,0.841642228739003,0.868613138686131,1,1,0.0269709099471285,"TRUE"
"8879",830,1065,168,0.831663326653307,0.86374695863747,1,1,0.032083631984163,"TRUE"
"8880",825,1067,166,0.832492431886983,0.86536901865369,1,1,0.0328765867667073,"TRUE"
"8881",903,1050,183,0.831491712707182,0.851581508515815,1,1,0.0200897958086327,"TRUE"
"8882",773,1076,157,0.831182795698925,0.872668288726683,1,1,0.0414854930277582,"TRUE"
"8883",797,1072,161,0.831941544885177,0.869424168694242,1,1,0.0374826238090642,"TRUE"
"8884",765,1061,172,0.816435432230523,0.860502838605028,1,1,0.0440674063745055,"TRUE"
"8885",931,1071,162,0.851784080512351,0.868613138686131,1,1,0.0168290581737801,"TRUE"
"8886",938,1041,192,0.830088495575221,0.844282238442822,1,1,0.0141937428676011,"TRUE"
"8887",860,1059,174,0.831721470019342,0.858880778588808,1,1,0.0271593085694654,"TRUE"
"8888",855,1062,171,0.833333333333333,0.861313868613139,1,1,0.0279805352798053,"TRUE"
"8889",922,1061,172,0.842778793418647,0.860502838605028,1,1,0.0177240451863813,"TRUE"
"8890",831,1086,147,0.849693251533742,0.880778588807786,1,1,0.0310853372740436,"TRUE"
"8891",825,1064,169,0.829979879275654,0.862935928629359,1,1,0.0329560493537053,"TRUE"
"8892",695,1080,153,0.819575471698113,0.875912408759124,1,1,0.0563369370610109,"TRUE"
"8893",855,1074,159,0.843195266272189,0.871046228710462,1,1,0.027850962438273,"TRUE"
"8894",840,1066,167,0.83416087388282,0.86455798864558,1,1,0.0303971147627596,"TRUE"
"8895",883,1050,183,0.828330206378987,0.851581508515815,1,1,0.0232513021368281,"TRUE"
"8896",884,1063,170,0.838709677419355,0.862124898621249,1,1,0.0234152212018941,"TRUE"
"8897",874,1064,169,0.837967401725791,0.862935928629359,1,1,0.0249685269035683,"TRUE"
"8898",843,1062,171,0.831360946745562,0.861313868613139,1,1,0.0299529218675765,"TRUE"
"8899",888,1051,182,0.829906542056075,0.852392538523925,1,1,0.0224859964678507,"TRUE"
"8900",851,1067,166,0.83677482792527,0.86536901865369,1,1,0.0285941907284198,"TRUE"
"8901",877,1074,159,0.846525096525097,0.871046228710462,1,1,0.0245211321853658,"TRUE"
"8902",913,1056,177,0.837614678899083,0.856447688564477,1,1,0.0188330096653943,"TRUE"
"8903",787,1075,158,0.832804232804233,0.871857258718573,1,1,0.0390530259143398,"TRUE"
"8904",903,1052,181,0.833025830258303,0.853203568532036,1,1,0.0201777382737331,"TRUE"
"8905",827,1057,176,0.824526420737787,0.857258718572587,1,1,0.0327322978348006,"TRUE"
"8906",910,1069,164,0.847299813780261,0.866991078669911,1,1,0.01969126488965,"TRUE"
"8907",832,1066,167,0.832832832832833,0.86455798864558,1,1,0.031725155812747,"TRUE"
"8908",814,1070,163,0.833162743091095,0.867802108678021,1,1,0.0346393655869259,"TRUE"
"8909",882,1070,163,0.844019138755981,0.867802108678021,1,1,0.0237829699220402,"TRUE"
"8910",833,1061,172,0.828855721393035,0.860502838605028,1,1,0.0316471172119935,"TRUE"
"8911",841,1065,168,0.833498513379584,0.86374695863747,1,1,0.0302484452578859,"TRUE"
"8912",935,1051,182,0.837063563115488,0.852392538523925,1,1,0.0153289754084375,"TRUE"
"8913",903,1057,176,0.836886005560704,0.857258718572587,1,1,0.0203727130118828,"TRUE"
"8914",801,1061,172,0.823227132579651,0.860502838605028,1,1,0.0372757060253779,"TRUE"
"8915",830,1072,161,0.837537840565086,0.869424168694242,1,1,0.0318863281291559,"TRUE"
"8916",773,1073,160,0.828510182207931,0.870235198702352,1,1,0.0417250164944206,"TRUE"
"8917",913,1051,182,0.8337899543379,0.852392538523925,1,1,0.0186025841860258,"TRUE"
"8918",768,1088,145,0.84118291347207,0.882400648824006,1,1,0.0412177353519364,"TRUE"
"8919",801,1066,167,0.827479338842975,0.86455798864558,1,1,0.0370786498026047,"TRUE"
"8920",870,1049,184,0.825426944971537,0.850770478507705,1,1,0.0253435335361678,"TRUE"
"8921",843,1056,177,0.826470588235294,0.856447688564477,1,1,0.0299771003291828,"TRUE"
"8922",842,1059,174,0.828740157480315,0.858880778588808,1,1,0.0301406211084928,"TRUE"
"8923",726,1057,176,0.804878048780488,0.857258718572587,1,1,0.0523806697920993,"TRUE"
"8924",759,1077,156,0.829508196721311,0.873479318734793,1,1,0.0439711220134817,"TRUE"
"8925",797,1065,168,0.825906735751295,0.86374695863747,1,1,0.0378402228861743,"TRUE"
"8926",917,1056,177,0.838208409506399,0.856447688564477,1,1,0.0182392790580783,"TRUE"
"8927",737,1071,162,0.81979977753059,0.868613138686131,1,1,0.0488133611555419,"TRUE"
"8928",887,1065,168,0.840758293838863,0.86374695863747,1,1,0.0229886647986071,"TRUE"
"8929",845,1060,173,0.830058939096267,0.859691808596918,1,1,0.0296328695006509,"TRUE"
"8930",858,1069,164,0.839530332681018,0.866991078669911,1,1,0.0274607459888931,"TRUE"
"8931",737,1064,169,0.813465783664459,0.862935928629359,1,1,0.0494701449649001,"TRUE"
"8932",938,1076,157,0.85662100456621,0.872668288726683,1,1,0.0160472841604729,"TRUE"
"8933",738,1061,172,0.810989010989011,0.860502838605028,1,1,0.0495138276160174,"TRUE"
"8934",788,1067,166,0.825995807127883,0.86536901865369,1,1,0.0393732115258076,"TRUE"
"8935",893,1080,153,0.853728489483748,0.875912408759124,1,1,0.0221839192753766,"TRUE"
"8936",925,1058,175,0.840909090909091,0.858069748580698,1,1,0.0171606576716066,"TRUE"
"8937",875,1052,181,0.828598484848485,0.853203568532036,1,1,0.0246050836835509,"TRUE"
"8938",926,1053,180,0.837251356238698,0.854014598540146,1,1,0.0167632423014479,"TRUE"
"8939",844,1056,177,0.826640548481881,0.856447688564477,1,1,0.0298071400825963,"TRUE"
"8940",869,1053,180,0.828408007626311,0.854014598540146,1,1,0.0256065909138352,"TRUE"
"8941",869,1059,174,0.833173537871524,0.858880778588808,1,1,0.0257072407172833,"TRUE"
"8942",792,1060,173,0.820725388601036,0.859691808596918,1,1,0.0389664199958818,"TRUE"
"8943",791,1073,160,0.831756046267087,0.870235198702352,1,1,0.0384791524352647,"TRUE"
"8944",782,1069,164,0.826638477801269,0.866991078669911,1,1,0.0403526008686422,"TRUE"
"8945",833,1066,167,0.833,0.86455798864558,1,1,0.0315579886455799,"TRUE"
"8946",819,1069,164,0.833163784333672,0.866991078669911,1,1,0.0338272943362383,"TRUE"
"8947",906,1064,169,0.842790697674419,0.862935928629359,1,1,0.0201452309549407,"TRUE"
"8948",771,1059,174,0.815873015873016,0.858880778588808,1,1,0.0430077627157919,"TRUE"
"8949",905,1049,184,0.831037649219467,0.850770478507705,1,1,0.0197328292882374,"TRUE"
"8950",832,1061,172,0.828685258964143,0.860502838605028,1,1,0.0318175796408849,"TRUE"
"8951",938,1050,183,0.836752899197145,0.851581508515815,1,1,0.0148286093186696,"TRUE"
"8952",849,1065,168,0.834808259587021,0.86374695863747,1,1,0.028938699050449,"TRUE"
"8953",837,1086,147,0.850609756097561,0.880778588807786,1,1,0.030168832710225,"TRUE"
"8954",867,1064,169,0.836872586872587,0.862935928629359,1,1,0.0260633417567724,"TRUE"
"8955",838,1062,171,0.830525272547076,0.861313868613139,1,1,0.0307885960660623,"TRUE"
"8956",851,1066,167,0.835952848722986,0.86455798864558,1,1,0.0286051399225936,"TRUE"
"8957",854,1066,167,0.83643486777669,0.86455798864558,1,1,0.0281231208688904,"TRUE"
"8958",796,1063,170,0.824016563146998,0.862124898621249,1,1,0.0381083354742511,"TRUE"
"8959",828,1059,174,0.826347305389222,0.858880778588808,1,1,0.0325334731995862,"TRUE"
"8960",945,1081,152,0.861440291704649,0.876723438767234,1,1,0.0152831470625853,"TRUE"
"8961",893,1072,161,0.847248576850095,0.869424168694242,1,1,0.0221755918441467,"TRUE"
"8962",729,1072,161,0.819101123595506,0.869424168694242,1,1,0.0503230450987361,"TRUE"
"8963",875,1064,169,0.838122605363985,0.862935928629359,1,1,0.0248133232653747,"TRUE"
"8964",870,1057,176,0.831739961759082,0.857258718572587,1,1,0.0255187568135049,"TRUE"
"8965",820,1060,173,0.825780463242699,0.859691808596918,1,1,0.0339113453542191,"TRUE"
"8966",782,1062,171,0.820566631689402,0.861313868613139,1,1,0.0407472369237367,"TRUE"
"8967",822,1090,143,0.851813471502591,0.884022708840227,1,1,0.0322092373376364,"TRUE"
"8968",745,1079,154,0.828698553948832,0.875101378751014,1,1,0.0464028248021817,"TRUE"
"8969",860,1070,163,0.840664711632454,0.867802108678021,1,1,0.0271373970455675,"TRUE"
"8970",802,1071,162,0.83195020746888,0.868613138686131,1,1,0.0366629312172517,"TRUE"
"8971",780,1061,172,0.819327731092437,0.860502838605028,1,1,0.0411751075125915,"TRUE"
"8972",804,1075,158,0.835758835758836,0.871857258718573,1,1,0.0360984229597368,"TRUE"
"8973",862,1066,167,0.837706511175899,0.86455798864558,1,1,0.026851477469681,"TRUE"
"8974",825,1057,176,0.824175824175824,0.857258718572587,1,1,0.033082894396763,"TRUE"
"8975",808,1071,162,0.83298969072165,0.868613138686131,1,1,0.0356234479644819,"TRUE"
"8976",909,1050,183,0.832417582417582,0.851581508515815,1,1,0.0191639260982326,"TRUE"
"8977",822,1075,158,0.838775510204082,0.871857258718573,1,1,0.033081748514491,"TRUE"
"8978",722,1065,168,0.81123595505618,0.86374695863747,1,1,0.0525110035812899,"TRUE"
"8979",780,1059,174,0.817610062893082,0.858880778588808,1,1,0.0412707156957259,"TRUE"
"8980",822,1067,166,0.831983805668016,0.86536901865369,1,1,0.033385212985674,"TRUE"
"8981",833,1067,166,0.833833833833834,0.86536901865369,1,1,0.0315351848198564,"TRUE"
"8982",799,1076,157,0.835774058577406,0.872668288726683,1,1,0.0368942301492771,"TRUE"
"8983",771,1068,165,0.823717948717949,0.866180048661801,1,1,0.0424620999438519,"TRUE"
"8984",781,1066,167,0.823839662447257,0.86455798864558,1,1,0.0407183261983225,"TRUE"
"8985",901,1063,170,0.841269841269841,0.862124898621249,1,1,0.0208550573514077,"TRUE"
"8986",923,1069,164,0.849126034958602,0.866991078669911,1,1,0.0178650437113091,"TRUE"
"8987",790,1076,157,0.834213305174234,0.872668288726683,1,1,0.0384549835524485,"TRUE"
"8988",792,1080,153,0.838095238095238,0.875912408759124,1,1,0.037817170663886,"TRUE"
"8989",786,1061,172,0.820459290187891,0.860502838605028,1,1,0.040043548417137,"TRUE"
"8990",771,1058,175,0.815010570824524,0.858069748580698,1,1,0.0430591777561732,"TRUE"
"8991",846,1058,175,0.828599412340842,0.858069748580698,1,1,0.0294703362398552,"TRUE"
"8992",882,1059,174,0.835227272727273,0.858880778588808,1,1,0.023653505861535,"TRUE"
"8993",867,1056,177,0.830459770114943,0.856447688564477,1,1,0.0259879184495343,"TRUE"
"8994",840,1054,179,0.824337585868498,0.854825628548256,1,1,0.0304880426797578,"TRUE"
"8995",765,1078,155,0.831521739130435,0.874290348742903,1,1,0.0427686096124686,"TRUE"
"8996",884,1058,175,0.834749763928234,0.858069748580698,1,1,0.0233199846524633,"TRUE"
"8997",876,1068,165,0.84149855907781,0.866180048661801,1,1,0.0246814895839907,"TRUE"
"8998",862,1069,164,0.840155945419103,0.866991078669911,1,1,0.0268351332508074,"TRUE"
"8999",730,1097,136,0.842956120092379,0.889699918896999,1,1,0.0467437988046204,"TRUE"
"9000",851,1060,173,0.8310546875,0.859691808596918,1,1,0.0286371210969181,"TRUE"
"9001",667,1100,133,0.83375,0.89213300892133,1,1,0.0583830089213301,"TRUE"
"9002",840,1062,171,0.830860534124629,0.861313868613139,1,1,0.0304533344885095,"TRUE"
"9003",856,1067,166,0.837573385518591,0.86536901865369,1,1,0.0277956331350993,"TRUE"
"9004",803,1092,141,0.850635593220339,0.885644768856448,1,1,0.0350091756361087,"TRUE"
"9005",834,1069,164,0.835671342685371,0.866991078669911,1,1,0.0313197359845401,"TRUE"
"9006",725,1073,160,0.819209039548023,0.870235198702352,1,1,0.0510261591543294,"TRUE"
"9007",884,1091,142,0.861598440545809,0.884833738848337,1,1,0.0232352983025285,"TRUE"
"9008",877,1075,158,0.847342995169082,0.871857258718573,1,1,0.0245142635494904,"TRUE"
"9009",914,1062,171,0.842396313364055,0.861313868613139,1,1,0.0189175552490833,"TRUE"
"9010",843,1067,166,0.835480673934589,0.86536901865369,1,1,0.0298883447191015,"TRUE"
"9011",890,1065,168,0.841209829867675,0.86374695863747,1,1,0.0225371287697947,"TRUE"
"9012",793,1056,177,0.817525773195876,0.856447688564477,1,1,0.0389219153686006,"TRUE"
"9013",819,1065,168,0.829787234042553,0.86374695863747,1,1,0.0339597245949165,"TRUE"
"9014",896,1067,166,0.843691148775895,0.86536901865369,1,1,0.0216778698777956,"TRUE"
"9015",843,1064,169,0.83300395256917,0.862935928629359,1,1,0.0299319760601894,"TRUE"
"9016",924,1050,183,0.834688346883469,0.851581508515815,1,1,0.0168931616323462,"TRUE"
"9017",899,1064,169,0.841760299625468,0.862935928629359,1,1,0.0211756290038911,"TRUE"
"9018",894,1061,172,0.838649155722326,0.860502838605028,1,1,0.021853682882702,"TRUE"
"9019",918,1069,164,0.848428835489834,0.866991078669911,1,1,0.0185622431800772,"TRUE"
"9020",877,1060,173,0.835238095238095,0.859691808596918,1,1,0.0244537133588228,"TRUE"
"9021",815,1071,162,0.834186284544524,0.868613138686131,1,1,0.0344268541416074,"TRUE"
"9022",921,1060,173,0.841864716636197,0.859691808596918,1,1,0.0178270919607206,"TRUE"
"9023",807,1076,157,0.837136929460581,0.872668288726683,1,1,0.035531359266102,"TRUE"
"9024",731,1076,157,0.823198198198198,0.872668288726683,1,1,0.0494700905284847,"TRUE"
"9025",823,1066,167,0.831313131313131,0.86455798864558,1,1,0.0332448573324485,"TRUE"
"9026",720,1063,170,0.808988764044944,0.862124898621249,1,1,0.0531361345763052,"TRUE"
"9027",861,1049,184,0.823923444976077,0.850770478507705,1,1,0.0268470335316283,"TRUE"
"9028",766,1056,177,0.812301166489926,0.856447688564477,1,1,0.0441465220745511,"TRUE"
"9029",783,1063,170,0.821615949632739,0.862124898621249,1,1,0.0405089489885102,"TRUE"
"9030",772,1071,162,0.826552462526767,0.868613138686131,1,1,0.0420606761593648,"TRUE"
"9031",884,1061,172,0.837121212121212,0.860502838605028,1,1,0.0233816264838163,"TRUE"
"9032",867,1058,175,0.832053742802303,0.858069748580698,1,1,0.0260160057783942,"TRUE"
"9033",903,1071,162,0.847887323943662,0.868613138686131,1,1,0.0207258147424695,"TRUE"
"9034",857,1060,173,0.832038834951456,0.859691808596918,1,1,0.0276529736454617,"TRUE"
"9035",862,1068,165,0.839337877312561,0.866180048661801,1,1,0.0268421713492397,"TRUE"
"9036",880,1052,181,0.829406220546654,0.853203568532036,1,1,0.0237973479853816,"TRUE"
"9037",869,1087,146,0.85615763546798,0.881589618815896,1,1,0.0254319833479159,"TRUE"
"9038",763,1068,165,0.822198275862069,0.866180048661801,1,1,0.0439817727997316,"TRUE"
"9039",863,1069,164,0.84031158714703,0.866991078669911,1,1,0.0266794915228806,"TRUE"
"9040",887,1067,166,0.842355175688509,0.86536901865369,1,1,0.0230138429651812,"TRUE"
"9041",769,1083,150,0.836779107725789,0.878345498783455,1,1,0.0415663910576661,"TRUE"
"9042",755,1076,157,0.827850877192982,0.872668288726683,1,1,0.0448174115337004,"TRUE"
"9043",880,1062,171,0.837297811607992,0.861313868613139,1,1,0.0240160570051462,"TRUE"
"9044",818,1063,170,0.827935222672065,0.862124898621249,1,1,0.0341896759491842,"TRUE"
"9045",748,1061,172,0.81304347826087,0.860502838605028,1,1,0.0474593603441589,"TRUE"
"9046",799,1086,147,0.8446088794926,0.880778588807786,1,1,0.0361697093151855,"TRUE"
"9047",868,1061,172,0.834615384615385,0.860502838605028,1,1,0.0258874539896438,"TRUE"
"9048",890,1053,180,0.831775700934579,0.854014598540146,1,1,0.0222388976055665,"TRUE"
"9049",818,1081,152,0.843298969072165,0.876723438767234,1,1,0.0334244696950694,"TRUE"
"9050",793,1060,173,0.820910973084886,0.859691808596918,1,1,0.0387808355120319,"TRUE"
"9051",785,1060,173,0.819415448851775,0.859691808596918,1,1,0.0402763597451435,"TRUE"
"9052",859,1067,166,0.838048780487805,0.86536901865369,1,1,0.0273202381658854,"TRUE"
"9053",925,1060,173,0.842440801457195,0.859691808596918,1,1,0.0172510071397232,"TRUE"
"9054",839,1073,160,0.83983983983984,0.870235198702352,1,1,0.0303953588625122,"TRUE"
"9055",863,1070,163,0.841130604288499,0.867802108678021,1,1,0.026671504389522,"TRUE"
"9056",783,1066,167,0.82421052631579,0.86455798864558,1,1,0.0403474623297904,"TRUE"
"9057",886,1058,175,0.835061262959472,0.858069748580698,1,1,0.0230084856212253,"TRUE"
"9058",879,1063,170,0.837940896091516,0.862124898621249,1,1,0.0241840025297333,"TRUE"
"9059",903,1056,177,0.836111111111111,0.856447688564477,1,1,0.0203365774533657,"TRUE"
"9060",867,1064,169,0.836872586872587,0.862935928629359,1,1,0.0260633417567724,"TRUE"
"9061",889,1054,179,0.832397003745318,0.854825628548256,1,1,0.0224286248029379,"TRUE"
"9062",762,1080,153,0.832786885245902,0.875912408759124,1,1,0.0431255235132225,"TRUE"
"9063",773,1062,171,0.81885593220339,0.861313868613139,1,1,0.0424579364097488,"TRUE"
"9064",755,1059,174,0.81270182992465,0.858880778588808,1,1,0.0461789486641576,"TRUE"
"9065",747,1076,157,0.826327433628319,0.872668288726683,1,1,0.0463408550983643,"TRUE"
"9066",871,1055,178,0.830314585319352,0.855636658556367,1,1,0.0253220732370149,"TRUE"
"9067",869,1070,163,0.842054263565892,0.867802108678021,1,1,0.0257478451121296,"TRUE"
"9068",800,1077,156,0.836820083682008,0.873479318734793,1,1,0.0366592350527849,"TRUE"
"9069",746,1090,143,0.839145106861642,0.884022708840227,1,1,0.0448776019785847,"TRUE"
"9070",766,1055,178,0.811440677966102,0.855636658556367,1,1,0.044195980590265,"TRUE"
"9071",814,1060,173,0.824721377912867,0.859691808596918,1,1,0.0349704306840508,"TRUE"
"9072",865,1062,171,0.834942084942085,0.861313868613139,1,1,0.0263717836710536,"TRUE"
"9073",934,1049,184,0.835420393559928,0.850770478507705,1,1,0.0153500849477763,"TRUE"
"9074",806,1049,184,0.814141414141414,0.850770478507705,1,1,0.0366290643662907,"TRUE"
"9075",834,1076,157,0.841574167507568,0.872668288726683,1,1,0.0310941212191148,"TRUE"
"9076",801,1065,168,0.826625386996904,0.86374695863747,1,1,0.0371215716405656,"TRUE"
"9077",896,1068,165,0.844486333647502,0.866180048661801,1,1,0.0216937150142982,"TRUE"
"9078",858,1058,175,0.830590513068732,0.858069748580698,1,1,0.0274792355119656,"TRUE"
"9079",908,1069,164,0.847014925373134,0.866991078669911,1,1,0.0199761532967765,"TRUE"
"9080",860,1068,165,0.839024390243902,0.866180048661801,1,1,0.0271556584178981,"TRUE"
"9081",863,1059,174,0.832208293153327,0.858880778588808,1,1,0.0266724854354808,"TRUE"
"9082",822,1068,165,0.832826747720365,0.866180048661801,1,1,0.0333533009414358,"TRUE"
"9083",938,1055,178,0.840501792114695,0.855636658556367,1,1,0.0151348664416713,"TRUE"
"9084",859,1059,174,0.831558567279768,0.858880778588808,1,1,0.0273222113090401,"TRUE"
